id,dogId,measureTime,ax,ay,az,bcg,gx,gy,gz,temperature
47731,5,2024-08-24 12:54:12.017+00,14278,-7800,3146,8197,-715,539,329,39.959678649902344
47733,5,2024-08-24 12:54:12.037+00,14120,-7914,3106,8107,-443,551,425,39.959678649902344
47735,5,2024-08-24 12:54:12.057+00,14404,-7856,3310,8049,-33,342,387,39.959678649902344
47737,5,2024-08-24 12:54:12.077+00,14312,-7672,3412,8133,302,475,477,39.959678649902344
47739,5,2024-08-24 12:54:12.097+00,13988,-7594,3220,8169,275,503,507,39.959678649902344
47741,5,2024-08-24 12:54:12.118+00,13886,-7790,3120,8148,357,142,188,39.959678649902344
47743,5,2024-08-24 12:54:12.138+00,13864,-7356,3096,8078,514,-29,352,39.959678649902344
47745,5,2024-08-24 12:54:12.158+00,13924,-7316,3328,8091,66,-147,617,39.959678649902344
47747,5,2024-08-24 12:54:12.178+00,14220,-8146,3472,8129,63,-493,634,39.959678649902344
47749,5,2024-08-24 12:54:12.267+00,13928,-7522,3178,8257,384,-726,82,39.959678649902344
47751,5,2024-08-24 12:54:12.287+00,13788,-7644,3188,8165,234,-578,-139,39.959678649902344
47753,5,2024-08-24 12:54:12.307+00,13934,-7736,3242,8094,50,-264,-497,39.959678649902344
47755,5,2024-08-24 12:54:12.328+00,13928,-7858,3172,8061,116,-257,-608,39.959678649902344
47757,5,2024-08-24 12:54:12.348+00,14178,-7820,3092,8048,214,-520,-175,39.959678649902344
47759,5,2024-08-24 12:54:12.368+00,14314,-7556,3304,8182,434,-997,440,39.959678649902344
47761,5,2024-08-24 12:54:12.388+00,14822,-7770,3404,8105,98,-904,340,39.959678649902344
47763,5,2024-08-24 12:54:12.408+00,15122,-8350,3222,7947,217,131,74,39.959678649902344
47765,5,2024-08-24 12:54:12.428+00,14694,-7538,2976,8071,460,784,461,39.959678649902344
47767,5,2024-08-24 12:54:12.448+00,14228,-6802,2934,8256,-87,570,689,39.959678649902344
47769,5,2024-08-24 12:54:12.537+00,13898,-7762,3062,8106,762,-411,502,39.959678649902344
47771,5,2024-08-24 12:54:12.557+00,13936,-7588,2834,8119,309,-195,323,39.959678649902344
47773,5,2024-08-24 12:54:12.577+00,14242,-7856,3012,8118,172,-203,-74,39.959678649902344
47775,5,2024-08-24 12:54:12.597+00,14104,-7920,3092,8141,566,-22,12,39.959678649902344
47777,5,2024-08-24 12:54:12.618+00,13952,-7632,3070,8173,662,158,199,39.959678649902344
47779,5,2024-08-24 12:54:12.638+00,14030,-7792,3156,8172,484,116,96,39.946327209472656
47781,5,2024-08-24 12:54:12.658+00,13994,-8116,3164,8153,367,17,-36,39.946327209472656
47783,5,2024-08-24 12:54:12.749+00,13754,-7528,3150,8236,345,-565,-358,39.946327209472656
47785,5,2024-08-24 12:54:12.769+00,13834,-7804,2942,8094,45,-604,-608,39.946327209472656
47787,5,2024-08-24 12:54:12.789+00,14214,-8036,3080,8042,-3,-542,-540,39.946327209472656
47789,5,2024-08-24 12:54:12.809+00,14356,-7824,2942,8013,372,-295,57,39.946327209472656
47791,5,2024-08-24 12:54:12.827+00,14684,-7672,3318,8135,245,-461,592,39.946327209472656
47793,5,2024-08-24 12:54:12.847+00,15364,-8434,3076,8031,132,364,8,39.946327209472656
47795,5,2024-08-24 12:54:12.867+00,14694,-7580,3058,8058,579,1163,56,39.946327209472656
47797,5,2024-08-24 12:54:12.888+00,14140,-6724,3006,8133,-106,1214,283,39.946327209472656
47799,5,2024-08-24 12:54:12.908+00,13850,-7266,3078,8287,-683,650,646,39.946327209472656
47801,5,2024-08-24 12:54:12.928+00,13720,-8144,3204,8264,-512,-24,677,39.946327209472656
47803,5,2024-08-24 12:54:12.948+00,13726,-8096,3082,8067,-79,-144,586,39.946327209472656
47805,5,2024-08-24 12:54:13.039+00,13894,-7686,2890,8117,381,-146,-107,39.946327209472656
47807,5,2024-08-24 12:54:13.059+00,14232,-7534,3172,8128,70,-54,112,39.946327209472656
47809,5,2024-08-24 12:54:13.079+00,13906,-7950,3290,8225,-24,98,-93,39.946327209472656
47811,5,2024-08-24 12:54:13.099+00,13892,-8386,2938,8194,112,-90,-299,39.946327209472656
47813,5,2024-08-24 12:54:13.119+00,14100,-7978,2880,8110,207,-274,-311,39.946327209472656
47815,5,2024-08-24 12:54:13.139+00,14234,-7630,2914,8050,-50,-230,-419,39.946327209472656
47817,5,2024-08-24 12:54:13.159+00,14230,-7878,3064,8175,145,-183,-290,39.946327209472656
47819,5,2024-08-24 12:54:13.248+00,14620,-8276,3336,8173,-379,-693,286,39.946327209472656
47821,5,2024-08-24 12:54:13.268+00,14980,-8688,2642,7960,153,100,53,39.946327209472656
47823,5,2024-08-24 12:54:13.288+00,15020,-7174,2798,7951,98,1266,375,39.946327209472656
47825,5,2024-08-24 12:54:13.309+00,14428,-6980,2984,8228,-520,1489,358,39.946327209472656
47827,5,2024-08-24 12:54:13.329+00,13856,-7576,2650,8279,-755,1176,392,39.946327209472656
47829,5,2024-08-24 12:54:13.349+00,13624,-7782,2900,8163,-410,581,685,39.946327209472656
47831,5,2024-08-24 12:54:13.369+00,13688,-8132,3030,8130,-161,-504,676,39.946327209472656
47833,5,2024-08-24 12:54:13.389+00,13926,-8300,3184,8201,264,-1040,467,39.946327209472656
47835,5,2024-08-24 12:54:13.409+00,13870,-7828,2970,8200,191,-734,316,39.946327209472656
47837,5,2024-08-24 12:54:13.429+00,14106,-7702,3028,8178,-115,-508,-19,39.946327209472656
47839,5,2024-08-24 12:54:13.518+00,13916,-8136,2958,8205,-533,500,-258,39.946327209472656
47841,5,2024-08-24 12:54:13.538+00,14356,-7688,2560,8018,-902,255,-483,39.946327209472656
47843,5,2024-08-24 12:54:13.558+00,14342,-8098,2840,8160,-768,-40,-424,39.946327209472656
47845,5,2024-08-24 12:54:13.578+00,13986,-8318,2982,8289,-102,-376,-197,39.946327209472656
47847,5,2024-08-24 12:54:13.599+00,13626,-7576,3000,8331,101,-414,-94,39.946327209472656
47849,5,2024-08-24 12:54:13.619+00,13800,-7252,2988,8238,-713,-324,-343,39.946327209472656
47851,5,2024-08-24 12:54:13.639+00,13914,-7600,2868,8104,-1401,-147,-636,39.946327209472656
47853,5,2024-08-24 12:54:13.73+00,14938,-7210,2584,7979,-54,1856,424,39.946327209472656
47855,5,2024-08-24 12:54:13.75+00,14764,-6520,2974,8205,-900,2260,559,39.946327209472656
47857,5,2024-08-24 12:54:13.77+00,14034,-7178,2696,8356,-1668,1881,717,39.946327209472656
47859,5,2024-08-24 12:54:13.79+00,13672,-8250,2498,8244,-1516,992,872,39.946327209472656
47861,5,2024-08-24 12:54:13.808+00,13646,-8546,3006,8194,-714,549,996,39.946327209472656
47863,5,2024-08-24 12:54:13.828+00,13824,-8022,2878,8186,-290,103,925,39.946327209472656
47865,5,2024-08-24 12:54:13.848+00,13914,-7730,2878,8214,-677,-208,605,39.946327209472656
47867,5,2024-08-24 12:54:13.869+00,13692,-7908,2980,8241,-961,23,92,39.946327209472656
47869,5,2024-08-24 12:54:13.889+00,13506,-8116,2816,8169,-866,196,-254,39.946327209472656
47871,5,2024-08-24 12:54:13.909+00,13594,-7896,2742,8154,-736,346,-165,39.946327209472656
47873,5,2024-08-24 12:54:13.929+00,13748,-8012,2872,8239,-926,269,-290,39.946327209472656
47875,5,2024-08-24 12:54:14.02+00,14194,-7640,2746,8286,-204,-16,-408,39.946327209472656
47877,5,2024-08-24 12:54:14.04+00,13934,-7750,2792,8243,-529,-7,-575,39.946327209472656
47879,5,2024-08-24 12:54:14.06+00,13932,-7760,2548,8084,-825,298,-845,39.946327209472656
47881,5,2024-08-24 12:54:14.22+00,13386,-7984,2634,8319,-1228,592,813,39.946327209472656
47883,5,2024-08-24 12:54:14.24+00,13544,-8370,2556,8122,-877,88,475,39.946327209472656
47885,5,2024-08-24 12:54:14.26+00,13716,-8222,2628,8169,-75,-326,175,39.946327209472656
47887,5,2024-08-24 12:54:14.28+00,13634,-7600,2812,8271,-80,-298,-117,39.946327209472656
47889,5,2024-08-24 12:54:14.3+00,13668,-7822,2758,8266,-653,-18,-885,39.946327209472656
47891,5,2024-08-24 12:54:14.32+00,13680,-8236,2566,8055,-489,338,-1515,39.946327209472656
47893,5,2024-08-24 12:54:14.34+00,13678,-7830,2726,8009,-96,547,-1097,39.946327209472656
47895,5,2024-08-24 12:54:14.359+00,13960,-7614,2772,8166,-236,417,-938,39.946327209472656
47897,5,2024-08-24 12:54:14.379+00,14364,-8112,2896,8211,-619,67,-1207,39.946327209472656
47899,5,2024-08-24 12:54:14.399+00,14384,-8416,2738,8106,-458,108,-1239,39.946327209472656
47901,5,2024-08-24 12:54:14.419+00,14580,-8202,2770,8193,25,78,-761,39.946327209472656
47903,5,2024-08-24 12:54:14.51+00,14324,-7954,2866,8115,-468,-61,-591,39.946327209472656
47905,5,2024-08-24 12:54:14.53+00,14124,-7586,2878,8079,-323,239,-286,39.946327209472656
47907,5,2024-08-24 12:54:14.55+00,14454,-7590,2816,8003,-577,196,-79,39.946327209472656
47909,5,2024-08-24 12:54:14.57+00,14742,-8122,2710,8007,-744,425,28,39.946327209472656
47911,5,2024-08-24 12:54:14.59+00,14942,-8200,2520,7895,-589,784,375,39.946327209472656
47913,5,2024-08-24 12:54:14.61+00,14640,-7668,2578,8031,43,816,1069,39.946327209472656
47915,5,2024-08-24 12:54:14.63+00,14848,-7338,2842,8044,117,676,1228,39.946327209472656
47917,5,2024-08-24 12:54:14.719+00,13578,-8084,2578,8346,-593,-596,601,39.946327209472656
47726,5,2024-08-24 12:54:11.898+00,14218,-7754,3256,8122,128,-638,-228,39.959678649902344
47728,5,2024-08-24 12:54:11.987+00,14184,-6984,3210,8099,-425,242,203,39.959678649902344
47730,5,2024-08-24 12:54:12.007+00,14332,-7526,3256,8202,-704,381,287,39.959678649902344
47732,5,2024-08-24 12:54:12.027+00,14150,-7930,3098,8188,-594,605,387,39.959678649902344
47734,5,2024-08-24 12:54:12.047+00,14204,-7890,3106,8069,-247,411,422,39.959678649902344
47736,5,2024-08-24 12:54:12.067+00,14444,-7776,3432,8090,178,357,394,39.959678649902344
47738,5,2024-08-24 12:54:12.087+00,14146,-7620,3434,8154,339,578,555,39.959678649902344
47740,5,2024-08-24 12:54:12.107+00,13942,-7696,3120,8175,337,296,310,39.959678649902344
47742,5,2024-08-24 12:54:12.128+00,13886,-7672,2990,8094,494,28,214,39.959678649902344
47744,5,2024-08-24 12:54:12.148+00,13850,-7178,3196,8076,282,-51,514,39.959678649902344
47746,5,2024-08-24 12:54:12.168+00,14106,-7736,3478,8129,-17,-332,668,39.959678649902344
47748,5,2024-08-24 12:54:12.257+00,14008,-7378,3138,8213,383,-693,204,39.959678649902344
47750,5,2024-08-24 12:54:12.277+00,13782,-7634,3252,8263,353,-736,-18,39.959678649902344
47752,5,2024-08-24 12:54:12.297+00,13868,-7694,3292,8144,102,-408,-289,39.959678649902344
47754,5,2024-08-24 12:54:12.317+00,13926,-7780,3038,8053,124,-202,-671,39.959678649902344
47756,5,2024-08-24 12:54:12.338+00,14014,-7922,3144,8042,86,-381,-431,39.959678649902344
47758,5,2024-08-24 12:54:12.358+00,14302,-7702,2980,8124,369,-808,115,39.959678649902344
47760,5,2024-08-24 12:54:12.378+00,14458,-7508,3502,8169,289,-1049,519,39.959678649902344
47762,5,2024-08-24 12:54:12.398+00,15184,-8218,3320,7984,58,-465,88,39.959678649902344
47764,5,2024-08-24 12:54:12.418+00,14934,-8058,2972,7940,431,589,230,39.959678649902344
47766,5,2024-08-24 12:54:12.438+00,14460,-7030,2944,8154,269,752,596,39.959678649902344
47768,5,2024-08-24 12:54:12.458+00,14080,-6908,2906,8274,-522,420,784,39.959678649902344
47770,5,2024-08-24 12:54:12.547+00,13882,-7576,2872,8111,564,-257,435,39.959678649902344
47772,5,2024-08-24 12:54:12.567+00,14124,-7648,2936,8089,175,-183,124,39.959678649902344
47774,5,2024-08-24 12:54:12.587+00,14146,-7978,3060,8111,350,-131,-101,39.959678649902344
47776,5,2024-08-24 12:54:12.608+00,13984,-7768,3074,8164,685,78,156,39.959678649902344
47778,5,2024-08-24 12:54:12.628+00,13992,-7650,3066,8192,560,133,167,39.946327209472656
47780,5,2024-08-24 12:54:12.648+00,14046,-7944,3192,8162,382,104,21,39.946327209472656
47782,5,2024-08-24 12:54:12.668+00,13868,-8200,3054,8130,387,-26,-130,39.946327209472656
47784,5,2024-08-24 12:54:12.759+00,13720,-7662,3080,8154,191,-554,-497,39.946327209472656
47786,5,2024-08-24 12:54:12.779+00,14026,-7968,3050,8075,-64,-642,-654,39.946327209472656
47788,5,2024-08-24 12:54:12.799+00,14348,-7968,3014,8013,203,-442,-316,39.946327209472656
47790,5,2024-08-24 12:54:12.817+00,14356,-7622,3376,8115,395,-295,510,39.946327209472656
47792,5,2024-08-24 12:54:12.837+00,15180,-8056,3166,8077,111,-183,283,39.946327209472656
47794,5,2024-08-24 12:54:12.857+00,15130,-8270,3004,8013,461,830,-46,39.946327209472656
47796,5,2024-08-24 12:54:12.877+00,14364,-6958,2944,8106,339,1289,185,39.946327209472656
47798,5,2024-08-24 12:54:12.898+00,13982,-6892,2978,8203,-460,898,459,39.946327209472656
47800,5,2024-08-24 12:54:12.918+00,13728,-7780,3248,8303,-712,265,733,39.946327209472656
47802,5,2024-08-24 12:54:12.938+00,13716,-8280,3124,8223,-192,-154,587,39.946327209472656
47804,5,2024-08-24 12:54:13.029+00,13840,-7978,3028,8161,425,-341,-194,39.946327209472656
47806,5,2024-08-24 12:54:13.049+00,14072,-7544,2954,8101,200,-125,39,39.946327209472656
47808,5,2024-08-24 12:54:13.069+00,14146,-7688,3288,8186,5,77,15,39.946327209472656
47810,5,2024-08-24 12:54:13.089+00,13844,-8280,3044,8208,7,-32,-221,39.946327209472656
47812,5,2024-08-24 12:54:13.109+00,14016,-8152,2750,8144,194,-258,-312,39.946327209472656
47814,5,2024-08-24 12:54:13.129+00,14188,-7720,2886,8055,113,-302,-340,39.946327209472656
47816,5,2024-08-24 12:54:13.149+00,14258,-7792,2876,8085,-35,-146,-433,39.946327209472656
47818,5,2024-08-24 12:54:13.238+00,14358,-7928,3180,8096,-510,-391,340,39.946327209472656
47820,5,2024-08-24 12:54:13.258+00,14818,-8680,3056,8167,-175,-409,103,39.946327209472656
47822,5,2024-08-24 12:54:13.278+00,15072,-7996,2508,7935,416,658,213,39.946327209472656
47824,5,2024-08-24 12:54:13.298+00,14854,-6916,3086,7977,-342,1598,434,39.946327209472656
47826,5,2024-08-24 12:54:13.319+00,14056,-7204,2614,8267,-617,1347,261,39.946327209472656
47828,5,2024-08-24 12:54:13.339+00,13750,-7800,2576,8204,-558,789,532,39.946327209472656
47830,5,2024-08-24 12:54:13.359+00,13650,-7950,3062,8138,-347,14,762,39.946327209472656
47832,5,2024-08-24 12:54:13.379+00,13908,-8344,3146,8175,42,-945,545,39.946327209472656
47834,5,2024-08-24 12:54:13.399+00,13882,-8058,3132,8238,329,-943,427,39.946327209472656
47836,5,2024-08-24 12:54:13.419+00,13950,-7724,2852,8180,-35,-617,159,39.946327209472656
47838,5,2024-08-24 12:54:13.439+00,14130,-7724,3100,8182,-191,-221,-150,39.946327209472656
47840,5,2024-08-24 12:54:13.528+00,14064,-7774,2676,8063,-658,425,-346,39.946327209472656
47842,5,2024-08-24 12:54:13.548+00,14480,-7896,2584,8052,-942,87,-535,39.946327209472656
47844,5,2024-08-24 12:54:13.568+00,14160,-8294,2924,8209,-516,-254,-308,39.946327209472656
47846,5,2024-08-24 12:54:13.589+00,13734,-8018,2994,8360,198,-440,-100,39.946327209472656
47848,5,2024-08-24 12:54:13.609+00,13676,-7322,2956,8273,-258,-359,-177,39.946327209472656
47850,5,2024-08-24 12:54:13.629+00,13860,-7398,2992,8162,-1102,-248,-525,39.946327209472656
47852,5,2024-08-24 12:54:13.649+00,14056,-7868,2836,8068,-1475,79,-651,39.946327209472656
47854,5,2024-08-24 12:54:13.74+00,14964,-6644,2754,8021,-441,2269,491,39.946327209472656
47856,5,2024-08-24 12:54:13.76+00,14364,-6826,2752,8268,-1343,1984,607,39.946327209472656
47858,5,2024-08-24 12:54:13.78+00,13792,-7750,2822,8327,-1887,1519,920,39.946327209472656
47860,5,2024-08-24 12:54:13.798+00,13704,-8522,2908,8264,-1119,756,939,39.946327209472656
47862,5,2024-08-24 12:54:13.818+00,13714,-8304,2916,8150,-422,457,1006,39.946327209472656
47864,5,2024-08-24 12:54:13.838+00,13892,-7788,2884,8198,-400,-75,792,39.946327209472656
47866,5,2024-08-24 12:54:13.858+00,13852,-7770,2900,8219,-929,-104,361,39.946327209472656
47868,5,2024-08-24 12:54:13.879+00,13544,-8024,2928,8214,-897,131,-165,39.946327209472656
47870,5,2024-08-24 12:54:13.899+00,13540,-8054,2706,8153,-736,276,-236,39.946327209472656
47872,5,2024-08-24 12:54:13.919+00,13692,-7854,2820,8202,-800,338,-184,39.946327209472656
47874,5,2024-08-24 12:54:14.01+00,14236,-7806,2742,8228,-136,142,-489,39.946327209472656
47876,5,2024-08-24 12:54:14.03+00,14120,-7650,2790,8299,-349,-50,-442,39.946327209472656
47878,5,2024-08-24 12:54:14.05+00,13850,-7736,2732,8166,-689,187,-661,39.946327209472656
47880,5,2024-08-24 12:54:14.07+00,14020,-7810,2692,8051,-1021,372,-847,39.946327209472656
47882,5,2024-08-24 12:54:14.23+00,13322,-8102,2708,8208,-1245,521,660,39.946327209472656
47884,5,2024-08-24 12:54:14.25+00,13720,-8400,2568,8110,-433,-275,282,39.946327209472656
47886,5,2024-08-24 12:54:14.27+00,13696,-7866,2676,8222,81,-347,72,39.946327209472656
47888,5,2024-08-24 12:54:14.29+00,13666,-7630,2758,8287,-366,-197,-456,39.946327209472656
47890,5,2024-08-24 12:54:14.31+00,13756,-8078,2634,8183,-736,178,-1317,39.946327209472656
47892,5,2024-08-24 12:54:14.33+00,13626,-8124,2724,8032,-237,492,-1366,39.946327209472656
47894,5,2024-08-24 12:54:14.35+00,13762,-7726,2804,8009,-138,563,-991,39.946327209472656
47896,5,2024-08-24 12:54:14.369+00,14192,-7750,2856,8180,-490,192,-1027,39.946327209472656
47898,5,2024-08-24 12:54:14.389+00,14344,-8390,2912,8210,-579,36,-1287,39.946327209472656
47900,5,2024-08-24 12:54:14.409+00,14602,-8292,2756,8148,-106,105,-867,39.946327209472656
47902,5,2024-08-24 12:54:14.5+00,14334,-7958,2714,8080,-671,-47,-872,39.946327209472656
47904,5,2024-08-24 12:54:14.52+00,14158,-7708,2892,8101,-362,110,-409,39.946327209472656
47906,5,2024-08-24 12:54:14.54+00,14218,-7512,2836,8046,-386,242,-136,39.946327209472656
47908,5,2024-08-24 12:54:14.56+00,14754,-7872,2806,7992,-727,182,-77,39.946327209472656
47910,5,2024-08-24 12:54:14.58+00,14814,-8216,2584,7900,-776,730,128,39.946327209472656
47912,5,2024-08-24 12:54:14.6+00,14828,-8032,2486,7963,-256,821,710,39.946327209472656
47914,5,2024-08-24 12:54:14.62+00,14848,-7338,2842,8044,117,676,1228,39.946327209472656
47916,5,2024-08-24 12:54:14.709+00,13654,-7780,2358,8305,-909,33,891,39.946327209472656
47918,5,2024-08-24 12:54:14.729+00,13326,-8148,2726,8330,-354,-787,432,39.946327209472656
47919,5,2024-08-24 12:54:14.739+00,13316,-8050,2680,8208,-229,-778,242,39.946327209472656
47921,5,2024-08-24 12:54:14.759+00,13570,-7836,2722,8044,-129,-728,-154,39.946327209472656
47923,5,2024-08-24 12:54:14.85+00,14376,-8334,2766,8197,-500,434,-756,39.946327209472656
47925,5,2024-08-24 12:54:14.87+00,14192,-8690,2744,8127,-28,482,-896,39.946327209472656
47927,5,2024-08-24 12:54:14.89+00,14008,-8114,2504,8122,351,96,-643,39.946327209472656
47929,5,2024-08-24 12:54:14.91+00,14170,-7356,2642,8198,143,-197,-417,39.946327209472656
47931,5,2024-08-24 12:54:14.999+00,14420,-7762,2742,7921,-941,752,-557,39.946327209472656
47933,5,2024-08-24 12:54:15.019+00,14784,-7938,2620,8056,-871,392,280,39.946327209472656
47935,5,2024-08-24 12:54:15.039+00,15250,-8252,2560,8125,-586,56,505,39.946327209472656
47937,5,2024-08-24 12:54:15.06+00,15104,-7718,2822,8059,-327,1107,423,39.946327209472656
47939,5,2024-08-24 12:54:15.08+00,14810,-7094,2562,8063,-911,1583,587,39.946327209472656
47941,5,2024-08-24 12:54:15.1+00,14234,-7066,2592,8343,-1676,1631,816,39.946327209472656
47943,5,2024-08-24 12:54:15.12+00,13856,-7466,2646,8369,-1754,846,806,39.946327209472656
47945,5,2024-08-24 12:54:15.14+00,13596,-7808,2734,8325,-1283,325,704,39.946327209472656
47947,5,2024-08-24 12:54:15.16+00,13620,-7808,2706,8177,-913,-15,288,39.946327209472656
47949,5,2024-08-24 12:54:15.18+00,13822,-7808,2740,8102,-933,17,-157,39.946327209472656
47951,5,2024-08-24 12:54:15.271+00,14326,-8080,2542,8154,-810,638,-1031,39.946327209472656
47953,5,2024-08-24 12:54:15.291+00,14464,-7988,2584,8127,-650,869,-992,39.946327209472656
47955,5,2024-08-24 12:54:15.311+00,14450,-7616,2570,8142,-732,734,-790,39.946327209472656
47957,5,2024-08-24 12:54:15.331+00,14610,-7656,2564,8146,-1032,717,-668,39.946327209472656
47959,5,2024-08-24 12:54:15.35+00,14600,-7790,2612,8208,-1035,860,-343,39.946327209472656
47961,5,2024-08-24 12:54:15.37+00,14310,-7548,2684,8297,-805,673,8,39.946327209472656
47963,5,2024-08-24 12:54:15.39+00,14376,-7440,2680,8242,-1022,620,39,39.946327209472656
47965,5,2024-08-24 12:54:15.481+00,14324,-7830,2752,8008,-1531,884,967,39.946327209472656
47967,5,2024-08-24 12:54:15.501+00,14742,-8536,2404,7994,-1329,42,1393,39.946327209472656
47969,5,2024-08-24 12:54:15.521+00,14830,-8278,2500,8001,-511,398,1400,39.946327209472656
47971,5,2024-08-24 12:54:15.541+00,14700,-7076,2784,8115,-440,1007,1453,39.946327209472656
47973,5,2024-08-24 12:54:15.63+00,13672,-8400,2704,8294,-306,-318,1628,39.93297576904297
47975,5,2024-08-24 12:54:15.65+00,13656,-7602,2580,8194,-597,214,614,39.93297576904297
47977,5,2024-08-24 12:54:15.67+00,13552,-8010,2340,8236,-1137,189,-385,39.93297576904297
47979,5,2024-08-24 12:54:15.69+00,13314,-8442,2486,8237,-772,107,-555,39.93297576904297
47981,5,2024-08-24 12:54:15.71+00,13484,-8626,2504,8253,-417,-89,-393,39.93297576904297
47983,5,2024-08-24 12:54:15.73+00,13730,-8704,2572,8285,-141,-325,-642,39.93297576904297
47985,5,2024-08-24 12:54:15.75+00,13800,-8494,2484,8114,-116,171,-1100,39.93297576904297
47987,5,2024-08-24 12:54:15.841+00,14390,-8150,2476,8119,-592,711,-1041,39.93297576904297
47989,5,2024-08-24 12:54:15.861+00,14270,-8130,2524,8120,-297,883,-873,39.93297576904297
47991,5,2024-08-24 12:54:15.881+00,14216,-7950,2546,8121,-375,982,-671,39.93297576904297
47993,5,2024-08-24 12:54:15.971+00,14176,-8002,2734,8170,135,118,434,39.93297576904297
47995,5,2024-08-24 12:54:15.991+00,14268,-7764,2348,8101,-83,341,590,39.93297576904297
47997,5,2024-08-24 12:54:16.011+00,14356,-7780,2144,8200,-4,186,603,39.93297576904297
47999,5,2024-08-24 12:54:16.031+00,14142,-7834,2560,8432,182,-129,626,39.93297576904297
48001,5,2024-08-24 12:54:16.051+00,13778,-7860,2676,8291,289,128,557,39.93297576904297
48003,5,2024-08-24 12:54:16.071+00,13900,-7900,2662,8151,522,312,283,39.93297576904297
48005,5,2024-08-24 12:54:16.091+00,13886,-7792,2574,8185,453,86,-145,39.93297576904297
