id,dogId,measureTime,ax,ay,az,bcg,gx,gy,gz,temperature
78170,6,2024-08-24 13:40:49.956+00,5546,15332,-1430,8087,725,71,590,38.4749755859375
78175,6,2024-08-24 13:40:50.006+00,5394,14922,-1800,8093,616,-625,646,38.4749755859375
78180,6,2024-08-24 13:40:50.057+00,5280,15008,-230,8335,490,372,295,38.4749755859375
78185,6,2024-08-24 13:40:50.107+00,5378,14868,-1504,8095,1250,517,1003,38.4749755859375
78190,6,2024-08-24 13:40:50.157+00,6372,15554,-1712,7997,870,511,501,38.4749755859375
78195,6,2024-08-24 13:40:50.208+00,5894,14524,-2040,7963,990,1336,353,38.4749755859375
78200,6,2024-08-24 13:40:50.256+00,12282,21476,-2886,4777,-2625,5497,-3238,38.4749755859375
78205,6,2024-08-24 13:40:50.307+00,5484,9764,4102,10969,-32766,7945,-18676,38.4749755859375
78210,6,2024-08-24 13:40:50.357+00,-16676,-8982,8770,8380,8835,-657,-5186,38.4749755859375
78215,6,2024-08-24 13:40:50.407+00,-4190,1408,5216,6730,27025,-18118,2853,38.4749755859375
78220,6,2024-08-24 13:40:50.458+00,17232,25904,-15458,6058,20489,-5568,5985,38.4749755859375
78225,6,2024-08-24 13:40:50.508+00,5892,20136,-7708,7915,-2129,15325,5137,38.4749755859375
78230,6,2024-08-24 13:40:50.559+00,5784,6670,-2766,8054,-2520,11690,3775,38.4749755859375
78235,6,2024-08-24 13:40:50.607+00,1742,13864,-7390,7425,2290,118,646,38.4749755859375
78240,6,2024-08-24 13:40:50.658+00,13916,25700,-8630,7935,-11040,-5523,-3421,38.48832702636719
78245,6,2024-08-24 13:40:50.708+00,7840,20902,-176,9683,-32766,100,-22075,38.48832702636719
78250,6,2024-08-24 13:40:50.758+00,-10148,-2918,10662,8563,-14166,20242,-9994,38.48832702636719
78255,6,2024-08-24 13:40:50.809+00,-14530,2692,5514,7054,13220,-6863,9246,38.48832702636719
78260,6,2024-08-24 13:40:50.859+00,17070,-3812,-7792,5494,15283,-18897,32767,38.48832702636719
78265,6,2024-08-24 13:40:50.906+00,26098,32767,2084,9947,15389,-11076,6362,38.48832702636719
78270,6,2024-08-24 13:40:50.957+00,6246,28014,-5324,9048,3806,-4305,-6466,38.48832702636719
78275,6,2024-08-24 13:40:51.008+00,9804,6710,-2784,7785,-6629,5319,-6813,38.48832702636719
78280,6,2024-08-24 13:40:51.058+00,26,13504,-6670,8706,5315,7438,-7612,38.48832702636719
78285,6,2024-08-24 13:40:51.108+00,4724,19226,-1054,8371,-35,-2456,540,38.48832702636719
78290,6,2024-08-24 13:40:51.159+00,2110,17218,-858,8464,-2509,-4038,2351,38.48832702636719
78295,6,2024-08-24 13:40:51.209+00,3940,12078,3378,7569,-8800,1621,6022,38.48832702636719
78300,6,2024-08-24 13:40:51.257+00,1400,13288,834,8180,7792,4,-1885,38.48832702636719
78305,6,2024-08-24 13:40:51.308+00,7232,24282,-1684,9163,3611,-3816,2262,38.48832702636719
78310,6,2024-08-24 13:40:51.358+00,7928,14106,-2488,7888,-1841,522,2174,38.48832702636719
78315,6,2024-08-24 13:40:51.408+00,3242,14806,-3094,8249,-232,1431,-993,38.48832702636719
78320,6,2024-08-24 13:40:51.459+00,5584,14330,-1898,8208,276,-513,168,38.48832702636719
78325,6,2024-08-24 13:40:51.509+00,5042,14974,-2232,8234,2168,2488,-533,38.48832702636719
77924,6,2024-08-24 13:40:47.495+00,4764,15440,-1794,8196,-140,25,435,38.48832702636719
77929,6,2024-08-24 13:40:47.545+00,4946,15760,-1892,8096,414,670,450,38.48832702636719
77934,6,2024-08-24 13:40:47.596+00,4820,15442,-2080,8061,238,264,116,38.48832702636719
77939,6,2024-08-24 13:40:47.644+00,4500,15578,-1734,8061,-200,1037,27,38.4749755859375
77944,6,2024-08-24 13:40:47.694+00,5072,16122,-2090,8200,-275,52,-32,38.4749755859375
77949,6,2024-08-24 13:40:47.745+00,4628,14970,-1944,8135,0,482,228,38.4749755859375
77954,6,2024-08-24 13:40:47.795+00,4640,15596,-1700,8152,50,135,189,38.4749755859375
77959,6,2024-08-24 13:40:47.845+00,4926,15688,-1890,8128,-150,-502,150,38.4749755859375
77964,6,2024-08-24 13:40:47.896+00,5278,14984,-1840,8112,100,812,417,38.4749755859375
77969,6,2024-08-24 13:40:47.943+00,4362,15884,-2172,8147,391,-186,50,38.4749755859375
77974,6,2024-08-24 13:40:47.995+00,4820,15670,-2122,8172,594,-343,-116,38.4749755859375
77979,6,2024-08-24 13:40:48.045+00,5006,15114,-1910,8156,349,-479,11,38.4749755859375
77984,6,2024-08-24 13:40:48.095+00,4918,15498,-1884,8184,435,68,-58,38.4749755859375
77989,6,2024-08-24 13:40:48.146+00,5182,15494,-2142,8142,317,138,-12,38.4749755859375
77994,6,2024-08-24 13:40:48.196+00,4774,15616,-2106,8121,-122,-15,120,38.4749755859375
77999,6,2024-08-24 13:40:48.246+00,4838,15528,-2302,8083,124,-634,461,38.4749755859375
78004,6,2024-08-24 13:40:48.294+00,5110,15298,-2386,8036,-52,-60,747,38.4749755859375
78009,6,2024-08-24 13:40:48.345+00,5078,15142,-2114,7894,616,1038,246,38.4749755859375
78014,6,2024-08-24 13:40:48.395+00,3490,15220,-586,7865,457,712,-1665,38.4749755859375
78019,6,2024-08-24 13:40:48.446+00,16494,32767,-7808,8446,-22800,-3061,-12905,38.4749755859375
78024,6,2024-08-24 13:40:48.496+00,-8256,4796,4820,9472,-8980,24889,-14072,38.4749755859375
78029,6,2024-08-24 13:40:48.546+00,-4542,-10300,-1644,6524,19419,3615,14346,38.4749755859375
78034,6,2024-08-24 13:40:48.597+00,8080,-7646,1000,6339,13099,-6592,32767,38.4749755859375
78039,6,2024-08-24 13:40:48.645+00,10058,32767,-8780,9746,2950,-2537,-17868,38.4749755859375
78044,6,2024-08-24 13:40:48.696+00,15028,17740,-4326,8857,-5138,-233,-3315,38.4749755859375
78049,6,2024-08-24 13:40:48.746+00,-2236,11128,734,9666,-5827,6907,-6740,38.4749755859375
78054,6,2024-08-24 13:40:48.796+00,3126,7834,2230,8199,-679,-7410,600,38.4749755859375
78059,6,2024-08-24 13:40:48.847+00,4832,17012,260,7905,4622,-1757,610,38.4749755859375
78064,6,2024-08-24 13:40:48.897+00,3922,15948,-1888,8383,1786,-1557,368,38.4749755859375
78069,6,2024-08-24 13:40:48.947+00,5596,16244,-1096,8473,-543,-3329,2083,38.4749755859375
78074,6,2024-08-24 13:40:48.996+00,4780,15746,-1404,8309,-75,671,1544,38.4749755859375
78079,6,2024-08-24 13:40:49.046+00,4918,15018,-1466,8278,-968,-750,1224,38.4749755859375
78084,6,2024-08-24 13:40:49.096+00,5246,15036,-1744,8093,-402,-225,1408,38.4749755859375
78089,6,2024-08-24 13:40:49.147+00,6130,16032,-1664,8174,-215,542,531,38.4749755859375
78094,6,2024-08-24 13:40:49.197+00,5040,14776,-2072,8145,-160,-943,-443,38.4749755859375
78099,6,2024-08-24 13:40:49.247+00,5692,15828,-1330,8144,-382,57,-268,38.4749755859375
78104,6,2024-08-24 13:40:49.295+00,5542,14884,-1220,8168,828,821,-346,38.4749755859375
78109,6,2024-08-24 13:40:49.346+00,4686,15060,-1870,8093,694,470,876,38.4749755859375
78114,6,2024-08-24 13:40:49.397+00,4998,15664,-1430,8205,-622,-751,-61,38.4749755859375
78119,6,2024-08-24 13:40:49.447+00,5686,15380,-1096,8104,95,-26,300,38.4749755859375
78122,6,2024-08-24 13:40:49.477+00,5330,15148,-1380,8148,51,310,-115,38.4749755859375
78127,6,2024-08-24 13:40:49.527+00,5664,15898,-1158,8052,-72,-819,125,38.4749755859375
78132,6,2024-08-24 13:40:49.578+00,5642,15332,-1370,8176,293,-161,27,38.4749755859375
78137,6,2024-08-24 13:40:49.626+00,5220,15072,-1484,8189,225,760,207,38.4749755859375
78142,6,2024-08-24 13:40:49.677+00,5420,15382,-1486,8125,107,86,207,38.4749755859375
78147,6,2024-08-24 13:40:49.727+00,5080,14712,-1600,8051,-153,739,333,38.4749755859375
78152,6,2024-08-24 13:40:49.777+00,5144,15580,-1482,8208,108,-91,190,38.4749755859375
78157,6,2024-08-24 13:40:49.828+00,5284,15642,-1410,8188,306,21,106,38.4749755859375
78162,6,2024-08-24 13:40:49.878+00,5276,15064,-1386,8117,267,-4,300,38.4749755859375
78167,6,2024-08-24 13:40:49.925+00,5290,15520,-1344,8133,277,-507,356,38.4749755859375
78172,6,2024-08-24 13:40:49.976+00,5478,14928,-1472,8067,803,203,453,38.4749755859375
78177,6,2024-08-24 13:40:50.027+00,5858,15430,-2428,8111,728,-1331,904,38.4749755859375
78182,6,2024-08-24 13:40:50.077+00,5912,14564,-2286,7864,2021,757,1110,38.4749755859375
78187,6,2024-08-24 13:40:50.127+00,5466,15616,-1946,8103,1633,255,699,38.4749755859375
78192,6,2024-08-24 13:40:50.178+00,5656,15042,-1938,8197,882,631,-81,38.4749755859375
78197,6,2024-08-24 13:40:50.228+00,5536,14150,-1244,7652,825,1810,49,38.4749755859375
78202,6,2024-08-24 13:40:50.276+00,19550,32767,-8466,8334,-19211,5208,-13968,38.4749755859375
78207,6,2024-08-24 13:40:50.327+00,-5350,1774,6196,9881,-11832,17596,-18443,38.4749755859375
78212,6,2024-08-24 13:40:50.377+00,-11560,-822,4102,7823,17744,-12142,4968,38.4749755859375
78217,6,2024-08-24 13:40:50.427+00,5478,4392,-900,8574,26254,-15069,6046,38.4749755859375
78222,6,2024-08-24 13:40:50.478+00,22656,32767,-15332,9398,18415,5876,16284,38.4749755859375
78227,6,2024-08-24 13:40:50.529+00,6628,9280,-2960,8271,-6299,6696,2432,38.4749755859375
78232,6,2024-08-24 13:40:50.579+00,1144,9006,-1670,8069,4537,12331,5616,38.4749755859375
78237,6,2024-08-24 13:40:50.627+00,7082,15664,-6970,9073,-3579,-10061,753,38.48832702636719
78242,6,2024-08-24 13:40:50.678+00,17172,32240,-13166,8097,-19726,-1605,-12169,38.48832702636719
78247,6,2024-08-24 13:40:50.728+00,-1258,5770,7552,11012,-28456,13086,-19259,38.48832702636719
78252,6,2024-08-24 13:40:50.778+00,-19098,-1588,4442,6814,6905,12089,-4272,38.48832702636719
78257,6,2024-08-24 13:40:50.829+00,-7556,-4136,-3558,8126,12285,-19374,27022,38.48832702636719
78262,6,2024-08-24 13:40:50.876+00,23162,8464,-14548,6488,17388,-26569,32767,38.48832702636719
78267,6,2024-08-24 13:40:50.926+00,19422,10692,-12510,8282,5158,-426,-9343,38.48832702636719
78272,6,2024-08-24 13:40:50.977+00,7384,20916,-1152,8761,-9612,-7392,-11146,38.48832702636719
78277,6,2024-08-24 13:40:51.028+00,5484,5040,4392,8611,-4247,10340,-2953,38.48832702636719
78282,6,2024-08-24 13:40:51.078+00,1634,15732,-3008,8160,1680,997,-4155,38.48832702636719
78287,6,2024-08-24 13:40:51.128+00,4568,17506,158,8332,-1486,-1844,-422,38.48832702636719
78292,6,2024-08-24 13:40:51.179+00,3858,15642,134,7534,-5948,-447,3650,38.48832702636719
78297,6,2024-08-24 13:40:51.227+00,5442,10678,-36,9334,-5955,-1129,6985,38.48832702636719
78302,6,2024-08-24 13:40:51.277+00,6930,9356,-3274,7813,10717,-9766,2676,38.48832702636719
78307,6,2024-08-24 13:40:51.328+00,5594,16386,-2488,8124,2633,1445,-894,38.48832702636719
78312,6,2024-08-24 13:40:51.378+00,5978,14084,-1270,8523,-3583,2785,606,38.48832702636719
78317,6,2024-08-24 13:40:51.429+00,5176,16134,-1994,7998,-644,-1011,-93,38.48832702636719
78322,6,2024-08-24 13:40:51.479+00,5918,14800,-1660,8160,1175,-124,390,38.48832702636719
78327,6,2024-08-24 13:40:51.529+00,5128,14760,-2766,7946,2481,3446,-45,38.48832702636719
78332,6,2024-08-24 13:40:51.577+00,4716,16206,-2766,8190,250,786,-1260,38.48832702636719
78337,6,2024-08-24 13:40:51.627+00,4878,14606,-2574,7934,1200,-821,-805,38.50434875488281
78342,6,2024-08-24 13:40:51.679+00,5542,15520,-2332,8087,917,913,-856,38.50434875488281
78347,6,2024-08-24 13:40:51.729+00,4678,15900,-2224,8211,-226,-918,-275,38.50434875488281
78352,6,2024-08-24 13:40:51.779+00,5314,14946,-1858,8155,-784,-991,267,38.50434875488281
78357,6,2024-08-24 13:40:51.829+00,4862,15390,-1682,8142,-279,-496,470,38.50434875488281
78362,6,2024-08-24 13:40:51.88+00,5192,15362,-1816,8162,-377,-257,721,38.50434875488281
78367,6,2024-08-24 13:40:51.928+00,5042,15324,-1786,8178,-204,-368,797,38.50434875488281
78372,6,2024-08-24 13:40:51.978+00,5810,15292,-1902,8020,39,967,221,38.50434875488281
78377,6,2024-08-24 13:40:52.029+00,4470,15604,-2094,8263,267,-54,51,38.50434875488281
78382,6,2024-08-24 13:40:52.079+00,5088,15352,-2288,8178,590,-750,164,38.50434875488281
78387,6,2024-08-24 13:40:52.13+00,5536,15310,-1928,8150,-251,-88,338,38.50434875488281
78392,6,2024-08-24 13:40:52.18+00,5650,15362,-2042,8102,-170,222,553,38.50434875488281
78397,6,2024-08-24 13:40:52.227+00,5160,15246,-2376,8118,-143,-104,-80,38.50434875488281
78405,6,2024-08-24 13:40:52.309+00,4982,15372,-2176,8089,302,585,-87,38.50434875488281
78106,6,2024-08-24 13:40:49.315+00,5222,15992,-1592,8198,525,922,-335,38.4749755859375
78111,6,2024-08-24 13:40:49.366+00,5434,15810,-1608,8052,933,-225,299,38.4749755859375
78116,6,2024-08-24 13:40:49.417+00,5214,15242,-1472,8106,-740,-579,138,38.4749755859375
78124,6,2024-08-24 13:40:49.497+00,4722,15236,-1636,8117,850,-116,-44,38.4749755859375
78129,6,2024-08-24 13:40:49.548+00,5550,15362,-1152,8231,-66,-520,33,38.4749755859375
78134,6,2024-08-24 13:40:49.598+00,5624,15532,-1046,8137,-48,315,203,38.4749755859375
78139,6,2024-08-24 13:40:49.646+00,5044,15526,-1590,8142,-157,86,352,38.4749755859375
78144,6,2024-08-24 13:40:49.697+00,5428,15578,-1502,8211,153,423,122,38.4749755859375
78149,6,2024-08-24 13:40:49.747+00,5090,15432,-1650,8145,130,-128,281,38.4749755859375
78154,6,2024-08-24 13:40:49.797+00,5556,15012,-1472,8067,336,98,450,38.4749755859375
78159,6,2024-08-24 13:40:49.848+00,5204,15410,-1498,8112,273,77,133,38.4749755859375
78164,6,2024-08-24 13:40:49.895+00,5128,15032,-1742,8121,391,-293,346,38.4749755859375
78169,6,2024-08-24 13:40:49.945+00,5644,15440,-1608,8090,863,-79,515,38.4749755859375
78174,6,2024-08-24 13:40:49.996+00,5396,15132,-1684,8083,685,-335,549,38.4749755859375
78179,6,2024-08-24 13:40:50.047+00,5608,15948,-734,8218,233,-232,238,38.4749755859375
78184,6,2024-08-24 13:40:50.097+00,5740,15154,-1586,8024,1332,175,1267,38.4749755859375
78189,6,2024-08-24 13:40:50.147+00,6264,15830,-1872,7904,1161,346,849,38.4749755859375
78194,6,2024-08-24 13:40:50.198+00,5678,14666,-2250,7890,1120,1313,221,38.4749755859375
78199,6,2024-08-24 13:40:50.246+00,7056,16156,-1850,5280,1048,5515,-965,38.4749755859375
78204,6,2024-08-24 13:40:50.296+00,10828,21578,650,8653,-32766,8657,-20526,38.4749755859375
78209,6,2024-08-24 13:40:50.347+00,-13334,-7096,7710,7856,-1175,7186,-12292,38.4749755859375
78214,6,2024-08-24 13:40:50.397+00,-10440,2830,1234,7912,26044,-18219,1057,38.4749755859375
78219,6,2024-08-24 13:40:50.448+00,6422,18150,-8136,6438,23125,-6360,-296,38.4749755859375
78224,6,2024-08-24 13:40:50.498+00,8170,31878,-9880,8418,2982,19086,8047,38.4749755859375
78229,6,2024-08-24 13:40:50.549+00,5634,7458,-3258,8439,-4389,9032,2764,38.4749755859375
78234,6,2024-08-24 13:40:50.597+00,-156,13524,-7244,7665,4607,4604,1445,38.4749755859375
78239,6,2024-08-24 13:40:50.647+00,12906,21522,-6384,8645,-7840,-7603,-301,38.48832702636719
78244,6,2024-08-24 13:40:50.698+00,11894,25648,-4948,9237,-28840,1338,-18811,38.48832702636719
78249,6,2024-08-24 13:40:50.748+00,-5086,432,9372,8404,-17415,19353,-13397,38.48832702636719
78254,6,2024-08-24 13:40:50.799+00,-20790,7996,7234,7638,12407,-58,646,38.48832702636719
78259,6,2024-08-24 13:40:50.849+00,-5940,-6192,-3300,5835,11450,-18190,31982,38.48832702636719
78264,6,2024-08-24 13:40:50.896+00,32354,32767,-5372,9110,22500,-21030,24902,38.48832702636719
78269,6,2024-08-24 13:40:50.947+00,8864,22424,-5760,11149,6200,-5225,-5428,38.48832702636719
78274,6,2024-08-24 13:40:50.997+00,9334,9000,-1086,8052,-8668,1346,-8568,38.48832702636719
78279,6,2024-08-24 13:40:51.048+00,1198,9778,-4882,8728,5221,10407,-6358,38.48832702636719
78284,6,2024-08-24 13:40:51.098+00,4198,18932,-2260,8290,1182,-2401,919,38.48832702636719
78289,6,2024-08-24 13:40:51.149+00,3014,16004,-1372,8150,-1440,-3050,1531,38.48832702636719
78294,6,2024-08-24 13:40:51.199+00,4630,13922,3114,7649,-8465,617,5114,38.48832702636719
78299,6,2024-08-24 13:40:51.247+00,400,16626,-722,7863,6827,2971,-1244,38.48832702636719
78304,6,2024-08-24 13:40:51.298+00,10366,24820,-2226,8605,5912,-8102,4851,38.48832702636719
78309,6,2024-08-24 13:40:51.348+00,7190,13500,-3082,7776,-258,117,1923,38.48832702636719
78314,6,2024-08-24 13:40:51.398+00,2956,13950,-2482,8428,-960,2997,-941,38.48832702636719
78319,6,2024-08-24 13:40:51.449+00,5420,14962,-1704,8140,-477,-781,217,38.48832702636719
78324,6,2024-08-24 13:40:51.499+00,5318,15118,-1998,8303,1732,1157,-425,38.48832702636719
78329,6,2024-08-24 13:40:51.549+00,5420,15536,-2966,8043,2487,3294,349,38.48832702636719
78334,6,2024-08-24 13:40:51.597+00,4558,14936,-1962,8118,542,389,-1604,38.48832702636719
78339,6,2024-08-24 13:40:51.649+00,5496,15576,-1798,8104,1239,-1079,-849,38.50434875488281
78344,6,2024-08-24 13:40:51.699+00,5386,15238,-2584,8028,515,390,-486,38.50434875488281
78349,6,2024-08-24 13:40:51.749+00,4934,15364,-1900,8112,-707,-1243,-88,38.50434875488281
78354,6,2024-08-24 13:40:51.799+00,5156,15394,-1680,8114,-540,-264,289,38.50434875488281
78359,6,2024-08-24 13:40:51.85+00,5128,15416,-1808,8171,-49,-684,492,38.50434875488281
78364,6,2024-08-24 13:40:51.9+00,5150,15218,-1872,8160,137,185,578,38.50434875488281
78369,6,2024-08-24 13:40:51.948+00,4840,15672,-2036,8237,123,-719,251,38.50434875488281
78374,6,2024-08-24 13:40:51.999+00,5494,14746,-2114,8183,217,994,103,38.50434875488281
78379,6,2024-08-24 13:40:52.049+00,5050,15292,-1902,8066,214,-305,319,38.50434875488281
78384,6,2024-08-24 13:40:52.099+00,5130,15646,-2168,8162,208,-696,357,38.50434875488281
78389,6,2024-08-24 13:40:52.15+00,5234,15152,-2178,8077,-38,252,344,38.50434875488281
78394,6,2024-08-24 13:40:52.197+00,5516,15364,-2066,8098,-162,277,406,38.50434875488281
78399,6,2024-08-24 13:40:52.247+00,5592,15130,-2058,8069,-249,-142,175,38.50434875488281
78402,6,2024-08-24 13:40:52.279+00,5514,15354,-2134,8163,355,831,-204,38.50434875488281
78407,6,2024-08-24 13:40:52.329+00,5048,15150,-2006,8159,371,233,-69,38.50434875488281
78412,6,2024-08-24 13:40:52.379+00,5254,15220,-2068,8121,345,-8,-2,38.50434875488281
78417,6,2024-08-24 13:40:52.43+00,5590,15300,-1976,8079,362,475,121,38.50434875488281
78422,6,2024-08-24 13:40:52.48+00,4910,15350,-1946,8102,-268,-386,64,38.50434875488281
78427,6,2024-08-24 13:40:52.53+00,5452,15534,-2148,8090,176,342,53,38.50434875488281
78432,6,2024-08-24 13:40:52.578+00,5390,15360,-2208,8044,-292,-256,179,38.50434875488281
78437,6,2024-08-24 13:40:52.63+00,5706,14812,-1662,8151,-245,1321,115,38.48832702636719
78442,6,2024-08-24 13:40:52.68+00,5314,13540,-2280,7648,1562,2969,1437,38.48832702636719
78447,6,2024-08-24 13:40:52.73+00,17456,25120,-5224,4806,-1453,8822,-5423,38.48832702636719
78452,6,2024-08-24 13:40:52.78+00,12222,20452,-464,10165,-16881,32767,-21033,38.48832702636719
78457,6,2024-08-24 13:40:52.831+00,-592,9634,-2066,9282,15499,32767,-19368,38.48832702636719
78462,6,2024-08-24 13:40:52.881+00,-7558,6290,-654,6810,27892,32767,6935,38.48832702636719
78467,6,2024-08-24 13:40:52.929+00,-1328,4024,-3092,8662,11244,26973,19850,38.48832702636719
78472,6,2024-08-24 13:40:52.98+00,4956,18106,-5550,8266,14212,-1986,5832,38.48832702636719
78477,6,2024-08-24 13:40:53.03+00,17594,29418,-10418,9627,25870,15653,-3020,38.48832702636719
78482,6,2024-08-24 13:40:53.08+00,8914,12834,-5114,7875,18503,15080,-15240,38.48832702636719
78487,6,2024-08-24 13:40:53.131+00,2358,11684,-6320,7710,9670,25552,-10823,38.48832702636719
78492,6,2024-08-24 13:40:53.178+00,2770,6994,-8144,9081,1021,14059,-968,38.48832702636719
78497,6,2024-08-24 13:40:53.228+00,6062,15494,-6680,8732,7143,12062,-4153,38.48832702636719
78502,6,2024-08-24 13:40:53.28+00,11380,11178,-4504,8554,15789,22948,-11518,38.48832702636719
78507,6,2024-08-24 13:40:53.33+00,8558,13118,-11882,7245,9736,12504,-5042,38.48832702636719
78512,6,2024-08-24 13:40:53.38+00,7384,14034,-10060,8240,7016,4010,-12292,38.48832702636719
78517,6,2024-08-24 13:40:53.431+00,6190,12020,-6974,8180,-1600,2835,-14288,38.48832702636719
78522,6,2024-08-24 13:40:53.481+00,2050,15708,-8318,8493,-5772,9238,-9479,38.48832702636719
78527,6,2024-08-24 13:40:53.53+00,894,9884,-4200,7412,-2788,15781,-2872,38.48832702636719
78532,6,2024-08-24 13:40:53.58+00,974,10918,-7578,7664,-4484,15512,4335,38.48832702636719
78537,6,2024-08-24 13:40:53.63+00,4826,22138,-7786,8394,6202,-688,12935,38.4749755859375
78542,6,2024-08-24 13:40:53.681+00,8922,9122,-7614,7130,3428,1355,4466,38.4749755859375
78547,6,2024-08-24 13:40:53.731+00,5334,14714,-7256,8497,-2537,-495,-1697,38.4749755859375
78552,6,2024-08-24 13:40:53.781+00,5022,11948,-3390,8119,17,-4638,-4454,38.4749755859375
78557,6,2024-08-24 13:40:53.832+00,12050,17622,-9062,7531,-6777,-8209,2535,38.4749755859375
78562,6,2024-08-24 13:40:53.88+00,5114,14284,-7998,9077,-1794,-1000,-2446,38.4749755859375
78567,6,2024-08-24 13:40:53.93+00,5226,11070,-4494,8425,-3366,761,546,38.4749755859375
78572,6,2024-08-24 13:40:53.981+00,5280,13360,-6324,7696,-740,-1456,2220,38.4749755859375
78577,6,2024-08-24 13:40:54.031+00,6452,14120,-6074,8448,573,-2529,1003,38.4749755859375
78582,6,2024-08-24 13:40:54.081+00,6790,13906,-6144,8104,-43,806,901,38.4749755859375
78587,6,2024-08-24 13:40:54.132+00,5362,14148,-6600,8124,-255,229,-122,38.4749755859375
78313,6,2024-08-24 13:40:51.388+00,3956,13704,-1796,8614,-2217,3626,-375,38.48832702636719
78318,6,2024-08-24 13:40:51.439+00,5270,15718,-1484,8184,-922,-1312,110,38.48832702636719
78323,6,2024-08-24 13:40:51.489+00,5730,15124,-1756,8251,1355,225,-36,38.48832702636719
78328,6,2024-08-24 13:40:51.539+00,5428,15104,-2924,8043,2514,3575,392,38.48832702636719
78333,6,2024-08-24 13:40:51.587+00,4556,15640,-2274,8218,58,302,-1538,38.48832702636719
78338,6,2024-08-24 13:40:51.639+00,5440,14906,-2392,7896,1157,-1120,-732,38.50434875488281
78343,6,2024-08-24 13:40:51.689+00,5528,15168,-2630,8019,739,830,-638,38.50434875488281
78348,6,2024-08-24 13:40:51.739+00,4746,15618,-2134,8138,-432,-1067,-120,38.50434875488281
78353,6,2024-08-24 13:40:51.789+00,5298,15188,-1812,8203,-700,-659,353,38.50434875488281
