id,sequenceId,measureTime,heart,respiration
84735,303,2024-08-24 13:46:23.894+00,-10.518103542414021,8141.794368379169
84738,303,2024-08-24 13:46:23.925+00,3.2260652639897334,8142.027102186597
84730,303,2024-08-24 13:46:23.844+00,-10.93318793991165,8141.348109501081
84733,303,2024-08-24 13:46:23.874+00,-21.571547751142003,8141.62453683984
84736,303,2024-08-24 13:46:23.905+00,-5.406682613355739,8141.874891020957
84739,303,2024-08-24 13:46:23.935+00,5.661938269578926,8142.098785415795
84742,303,2024-08-24 13:46:23.965+00,1.71625923421997,8142.296207893259
84745,303,2024-08-24 13:46:23.993+00,7.157489373220019,8142.467501226464
84748,303,2024-08-24 13:46:24.023+00,14.109806259332455,8142.613339101745
84751,303,2024-08-24 13:46:24.054+00,-10.452087639505459,8142.734698312444
84754,303,2024-08-24 13:46:24.084+00,-21.683927227918463,8142.832827705
84757,303,2024-08-24 13:46:24.114+00,0.6861440119250648,8142.909214435864
84760,303,2024-08-24 13:46:24.144+00,13.69495833519751,8142.965548080235
84763,303,2024-08-24 13:46:24.174+00,12.092266576835232,8143.003683105044
84766,303,2024-08-24 13:46:24.205+00,0.7998718743208802,8143.025600197335
84769,303,2024-08-24 13:46:24.235+00,-15.316696279086631,8143.033366945224
84772,303,2024-08-24 13:46:24.263+00,-8.783410174045445,8143.029098398858
84775,303,2024-08-24 13:46:24.293+00,7.820913999097704,8143.014918076354
84778,303,2024-08-24 13:46:24.324+00,6.570958771633947,8142.992919998644
84781,303,2024-08-24 13:46:24.354+00,0.38308308480562536,8142.965132327372
84784,303,2024-08-24 13:46:24.384+00,2.223393329167302,8142.933483154237
84787,303,2024-08-24 13:46:24.414+00,-5.789324791416301,8142.899768958214
84790,303,2024-08-24 13:46:24.444+00,-6.489385020015338,8142.865626218769
84793,303,2024-08-24 13:46:24.475+00,7.3639171740798774,8142.832506647374
84796,303,2024-08-24 13:46:24.505+00,1.033794139465907,8142.801656467097
84799,303,2024-08-24 13:46:24.535+00,-0.34073221684114074,8142.774100132135
84802,303,2024-08-24 13:46:24.565+00,-0.2758042071770296,8142.750628817989
84805,303,2024-08-24 13:46:24.595+00,-0.7996546977846529,8142.731793932395
84808,303,2024-08-24 13:46:24.624+00,-3.7585834815840706,8142.717905792696
84811,303,2024-08-24 13:46:24.654+00,0.7109843511520213,8142.7090374884665
84814,303,2024-08-24 13:46:24.684+00,12.275713145397493,8142.705033803071
84817,303,2024-08-24 13:46:24.714+00,-5.94411099594458,8142.705524925916
84820,303,2024-08-24 13:46:24.745+00,-10.829657411645512,8142.709944551649
84823,303,2024-08-24 13:46:24.775+00,-0.38454095045991893,8142.717551844633
84826,303,2024-08-24 13:46:24.805+00,5.384504999773498,8142.72745664928
84829,303,2024-08-24 13:46:24.835+00,14.178719193068803,8142.738647244226
84832,303,2024-08-24 13:46:24.865+00,7.084078896026537,8142.750019878798
84835,303,2024-08-24 13:46:24.893+00,-27.247371411948844,8142.760409298614
84838,303,2024-08-24 13:46:24.923+00,-25.420994905755325,8142.768619473156
84842,304,2024-08-24 13:46:24.964+00,44.521575178168725,8142.57133461755
84844,304,2024-08-24 13:46:24.984+00,31.221121489471276,8142.614785818875
84846,304,2024-08-24 13:46:25.004+00,-5.084165760211742,8142.659865552014
84848,304,2024-08-24 13:46:25.025+00,-33.36418176484397,8142.705470991647
84850,304,2024-08-24 13:46:25.045+00,-33.488751688793265,8142.750482699898
84852,304,2024-08-24 13:46:25.065+00,-4.7772179860809,8142.793774155926
84854,304,2024-08-24 13:46:25.085+00,23.671731620781838,8142.834221175859
84856,304,2024-08-24 13:46:25.105+00,22.979872126421984,8142.870711179188
84858,304,2024-08-24 13:46:25.125+00,2.269408511177484,8142.902152258588
84860,304,2024-08-24 13:46:25.145+00,-12.732591320106291,8142.92748201086
84862,304,2024-08-24 13:46:25.166+00,-13.176611653351857,8142.945676087501
84864,304,2024-08-24 13:46:25.186+00,-0.8705066585278035,8142.955756424893
84866,304,2024-08-24 13:46:25.206+00,13.502065575673656,8142.956799115701
84868,304,2024-08-24 13:46:25.226+00,11.079991827567273,8142.947941884127
84870,304,2024-08-24 13:46:25.243+00,-4.892580182377636,8142.9283911294015
84872,304,2024-08-24 13:46:25.263+00,-12.23067473932464,8142.89742850344
84874,304,2024-08-24 13:46:25.283+00,-6.71363420295458,8142.854416990061
84876,304,2024-08-24 13:46:25.305+00,2.5159244146582163,8142.798806453855
84878,304,2024-08-24 13:46:25.325+00,8.150860601629232,8142.730138627576
84880,304,2024-08-24 13:46:25.345+00,2.6427728293895716,8142.6480515070625
84882,304,2024-08-24 13:46:25.365+00,-5.480405997526704,8142.552283123673
84884,304,2024-08-24 13:46:25.385+00,0.4758242399671773,8142.4426746652925
84886,304,2024-08-24 13:46:25.405+00,7.407049945773136,8142.319172918675
84888,304,2024-08-24 13:46:25.425+00,-3.3344857536751973,8142.181832008485
84890,304,2024-08-24 13:46:25.446+00,-10.58419850223611,8142.030814412034
84892,304,2024-08-24 13:46:25.466+00,5.82665871439935,8141.8663912325
84894,304,2024-08-24 13:46:25.486+00,16.797604632191124,8141.688941717217
84896,304,2024-08-24 13:46:25.506+00,-2.6721067180832505,8141.498952011305
84898,304,2024-08-24 13:46:25.526+00,-19.35142210915988,8141.297013140946
84900,304,2024-08-24 13:46:25.546+00,-5.708551583310836,8141.083818224111
84902,304,2024-08-24 13:46:25.566+00,5.968165937254839,8140.860158909908
84904,304,2024-08-24 13:46:25.585+00,-1.6753451052756323,8140.626921050982
84906,304,2024-08-24 13:46:25.605+00,2.0265834116049475,8140.38507961758
84908,304,2024-08-24 13:46:25.625+00,16.172482285774255,8140.135692866851
84910,304,2024-08-24 13:46:25.645+00,11.56354678424119,8139.8798957870695
84912,304,2024-08-24 13:46:25.665+00,-2.5686528567635163,8139.618892843855
84914,304,2024-08-24 13:46:25.685+00,-9.668582184798401,8139.353950064909
84916,304,2024-08-24 13:46:25.705+00,-17.07380373543012,8139.086386509548
84918,304,2024-08-24 13:46:25.726+00,-17.254692038725615,8138.817565179556
84920,304,2024-08-24 13:46:25.746+00,-1.0864203042841287,8138.548883438473
84922,304,2024-08-24 13:46:25.766+00,13.605485665211207,8138.281763015998
84924,304,2024-08-24 13:46:25.786+00,19.928785935613192,8138.017639682775
84926,304,2024-08-24 13:46:25.806+00,23.186156678585366,8137.757952689325
84928,304,2024-08-24 13:46:25.826+00,6.860619865998947,8137.504134069071
84930,304,2024-08-24 13:46:25.846+00,-26.396931459998687,8137.257597911068
84932,304,2024-08-24 13:46:25.867+00,-32.29522449455989,8137.019729710865
84934,304,2024-08-24 13:46:25.887+00,-3.3270708829278193,8136.791875908617
84936,304,2024-08-24 13:46:25.907+00,14.599424532831254,8136.575333720819
84938,304,2024-08-24 13:46:25.927+00,6.265595445709306,8136.371341366699
84940,304,2024-08-24 13:46:25.945+00,0.8786787402535631,8136.181068783342
84942,304,2024-08-24 13:46:25.965+00,9.343883592015777,8136.005608915497
84944,304,2024-08-24 13:46:25.985+00,12.339153540073873,8135.845969657628
84946,304,2024-08-24 13:46:26.006+00,-0.62809137809021,8135.703066516964
84948,304,2024-08-24 13:46:26.026+00,-16.146544481999257,8135.577716058432
84950,304,2024-08-24 13:46:26.046+00,-15.283297234041273,8135.470630184206
84952,304,2024-08-24 13:46:26.066+00,2.646412457979647,8135.38241129287
84954,304,2024-08-24 13:46:26.086+00,13.417158022027438,8135.313548354368
84956,304,2024-08-24 13:46:26.106+00,0.3968754384179911,8135.264413927963
84958,304,2024-08-24 13:46:26.126+00,-13.505535194708527,8135.235262140689
84960,304,2024-08-24 13:46:26.147+00,-1.4347840315138989,8135.226227634667
84962,304,2024-08-24 13:46:26.167+00,19.328630182670423,8135.237325482005
84964,304,2024-08-24 13:46:26.187+00,15.977040693228565,8135.268452056923
84966,304,2024-08-24 13:46:26.207+00,-6.767765504449024,8135.319386845111
84968,304,2024-08-24 13:46:26.225+00,-18.56351841614642,8135.389795161748
84970,304,2024-08-24 13:46:26.245+00,-10.941664146181454,8135.479231741763
84972,304,2024-08-24 13:46:26.265+00,-0.944611002473753,8135.587145158371
84974,304,2024-08-24 13:46:26.286+00,2.1428585031474516,8135.7128830187485
84976,304,2024-08-24 13:46:26.306+00,4.8007379108949655,8135.855697878457
84978,304,2024-08-24 13:46:26.326+00,10.378576130067623,8136.014753810766
84980,304,2024-08-24 13:46:26.346+00,13.302093337180086,8136.189133560409
84982,304,2024-08-24 13:46:26.366+00,8.71941905536729,8136.377846206998
84984,304,2024-08-24 13:46:26.386+00,-4.244607260211205,8136.579835259807
84986,304,2024-08-24 13:46:26.406+00,-22.207966326964776,8136.79398710319
84988,304,2024-08-24 13:46:26.427+00,-30.57783015082383,8137.019139710087
84990,304,2024-08-24 13:46:26.447+00,-12.465372606699935,8137.254091541064
84992,304,2024-08-24 13:46:26.467+00,22.68209801555922,8137.4976105467185
84994,304,2024-08-24 13:46:26.487+00,41.27894157981659,8137.748443192898
84996,304,2024-08-24 13:46:26.507+00,25.84191524885483,8138.005323431547
84998,304,2024-08-24 13:46:26.527+00,-8.47824353538823,8138.266981544805
85000,304,2024-08-24 13:46:26.547+00,-33.29457119566764,8138.532152795858
85002,304,2024-08-24 13:46:26.566+00,-29.136485501681445,8138.79958582587
85004,304,2024-08-24 13:46:26.586+00,-3.3579001583007546,8139.068050742623
85006,304,2024-08-24 13:46:26.606+00,14.561469590064668,8139.336346850624
85008,304,2024-08-24 13:46:26.626+00,11.102454243066129,8139.603309975766
85010,304,2024-08-24 13:46:26.646+00,4.753103385138199,8139.86781934056
85012,304,2024-08-24 13:46:26.666+00,8.750231203282352,8140.128803949073
85014,304,2024-08-24 13:46:26.686+00,8.73365825329822,8140.385248444186
85016,304,2024-08-24 13:46:26.707+00,-4.337215840320602,8140.636198404754
85018,304,2024-08-24 13:46:26.727+00,-14.31263881975561,8140.880765055459
85020,304,2024-08-24 13:46:26.747+00,-9.808765832386381,8141.118129367578
85022,304,2024-08-24 13:46:26.767+00,-1.7221342956465502,8141.347545534911
85024,304,2024-08-24 13:46:26.787+00,0.9121521366196166,8141.568343814341
85026,304,2024-08-24 13:46:26.807+00,3.4144760504248755,8141.779932725713
85028,304,2024-08-24 13:46:26.827+00,7.642944185072823,8141.981800611251
85030,304,2024-08-24 13:46:26.845+00,7.376525182031766,8142.173516558946
85032,304,2024-08-24 13:46:26.865+00,2.0712278626123117,8142.354730699292
85034,304,2024-08-24 13:46:26.885+00,-3.6199409794075823,8142.525173889316
85036,304,2024-08-24 13:46:26.905+00,-7.01720536924169,8142.684656802222
85038,304,2024-08-24 13:46:26.926+00,-4.870934717982969,8142.83306844541
84740,303,2024-08-24 13:46:23.945+00,5.835294933836127,8142.167524395124
84743,303,2024-08-24 13:46:23.973+00,0.90271318085374,8142.356182197819
84746,303,2024-08-24 13:46:24.003+00,12.06567769268328,8142.518899950362
84749,303,2024-08-24 13:46:24.033+00,8.611124628235109,8142.656455636317
84752,303,2024-08-24 13:46:24.064+00,-18.707064151185687,8142.7699203280035
84755,303,2024-08-24 13:46:24.094+00,-16.053488693044635,8142.8606261747345
84758,303,2024-08-24 13:46:24.124+00,7.521918847008248,8142.930131884821
84761,303,2024-08-24 13:46:24.154+00,13.962709451810298,8142.980186233607
84764,303,2024-08-24 13:46:24.185+00,9.856888597983406,8143.012690100642
84767,303,2024-08-24 13:46:24.215+00,-5.485784666337418,8143.029657525938
84770,303,2024-08-24 13:46:24.245+00,-16.20694966606159,8143.033176290374
84773,303,2024-08-24 13:46:24.273+00,-2.4913760799669284,8143.025368560633
84776,303,2024-08-24 13:46:24.303+00,9.665349811879413,8143.008352173229
84779,303,2024-08-24 13:46:24.334+00,3.5863927773431903,8142.984203140991
84782,303,2024-08-24 13:46:24.364+00,0.8448590511293275,8142.954919948652
84785,303,2024-08-24 13:46:24.394+00,1.0049741771178704,8142.922390175735
84788,303,2024-08-24 13:46:24.424+00,-8.787008941863164,8142.888359952661
84791,303,2024-08-24 13:46:24.454+00,-1.3185969546881962,8142.854406730243
84794,303,2024-08-24 13:46:24.485+00,7.30652621268266,8142.821915814435
84797,303,2024-08-24 13:46:24.515+00,-1.2164612824056429,8142.792061084785
84800,303,2024-08-24 13:46:24.545+00,0.6564329785987029,8142.765790271133
84803,303,2024-08-24 13:46:24.575+00,-1.1251079733918394,8142.743815094121
84806,303,2024-08-24 13:46:24.604+00,-0.7761945655033269,8142.726606487966
84809,303,2024-08-24 13:46:24.634+00,-4.873159100389106,8142.714395011069
84812,303,2024-08-24 13:46:24.664+00,6.550981971633894,8142.707176416239
84815,303,2024-08-24 13:46:24.694+00,8.64878729488133,8142.704722205723
84818,303,2024-08-24 13:46:24.724+00,-11.267829777746867,8142.706594857076
84821,303,2024-08-24 13:46:24.755+00,-7.009485567649929,8142.712167273744
84824,303,2024-08-24 13:46:24.785+00,1.4440549599515857,8142.720645904912
84827,303,2024-08-24 13:46:24.815+00,8.424877093245094,8142.731096885113
84830,303,2024-08-24 13:46:24.845+00,14.863197567068761,8142.74247446947
84833,303,2024-08-24 13:46:24.875+00,-2.4084958722994005,8142.753650988397
84836,303,2024-08-24 13:46:24.903+00,-35.65946982091639,8142.76344752675
84839,303,2024-08-24 13:46:24.933+00,-6.358234113654074,8142.77066454959
85124,305,2024-08-24 13:46:27.788+00,-5.429429856370495,8144.8113536325
85128,305,2024-08-24 13:46:27.828+00,-9.039508233889615,8144.831801486048
85132,305,2024-08-24 13:46:27.868+00,14.28328061789446,8144.828264926864
85136,305,2024-08-24 13:46:27.907+00,-8.651175679821499,8144.798171723258
85140,305,2024-08-24 13:46:27.947+00,4.443048262880914,8144.738869040685
85144,305,2024-08-24 13:46:27.988+00,3.33069759550464,8144.647774478903
85148,305,2024-08-24 13:46:28.028+00,-9.516342223506967,8144.522538550827
85152,305,2024-08-24 13:46:28.068+00,5.227702852190613,8144.361209910982
85156,305,2024-08-24 13:46:28.109+00,-1.5040993428687732,8144.162394399802
85160,305,2024-08-24 13:46:28.149+00,0.9204907487741659,8143.9253993428
85164,305,2024-08-24 13:46:28.187+00,6.722451334834749,8143.650355419075
85168,305,2024-08-24 13:46:28.227+00,-13.448301068439488,8143.338309708339
85172,305,2024-08-24 13:46:28.267+00,12.565180409714001,8142.9912850778765
85176,305,2024-08-24 13:46:28.307+00,-14.906237926484852,8142.612302673066
85180,305,2024-08-24 13:46:28.348+00,14.233536391462916,8142.205365708352
85184,305,2024-08-24 13:46:28.388+00,-2.3149498380168283,8141.775403956408
85188,305,2024-08-24 13:46:28.428+00,5.016291733405118,8141.328179446152
85192,305,2024-08-24 13:46:28.469+00,-23.64141832185264,8140.8701551547265
85196,305,2024-08-24 13:46:28.509+00,10.202475954382827,8140.408330088376
85200,305,2024-08-24 13:46:28.548+00,28.36102109461763,8139.950046129255
85204,305,2024-08-24 13:46:28.588+00,-25.935029512209432,8139.502774199735
85208,305,2024-08-24 13:46:28.628+00,-7.880358890499582,8139.07388934507
85212,305,2024-08-24 13:46:28.669+00,8.907136526990998,8138.670445901242
85216,305,2024-08-24 13:46:28.709+00,7.608871241236508,8138.298964447531
85220,305,2024-08-24 13:46:28.749+00,4.553122542045706,8137.965241522328
85224,305,2024-08-24 13:46:28.789+00,-19.888405343135307,8137.674191547118
85228,305,2024-08-24 13:46:28.827+00,9.149613193072382,8137.429728601574
85232,305,2024-08-24 13:46:28.867+00,2.9205537009414395,8137.234693790001
85236,305,2024-08-24 13:46:28.908+00,-3.3552420958493556,8137.090831733638
85240,305,2024-08-24 13:46:28.949+00,4.557042194490979,8136.998817114932
85244,305,2024-08-24 13:46:28.989+00,-3.819288619345035,8136.9583293028145
85248,305,2024-08-24 13:46:29.029+00,1.6519918062690446,8136.968170151716
85252,305,2024-08-24 13:46:29.069+00,-5.642552957879834,8137.026417324965
85256,305,2024-08-24 13:46:29.11+00,3.832250506920603,8137.1306032286
85260,305,2024-08-24 13:46:29.15+00,1.8752131561845278,8137.277908101792
85264,305,2024-08-24 13:46:29.188+00,10.423859270099697,8137.465355150632
85268,305,2024-08-24 13:46:29.229+00,-16.127258545352312,8137.689995931071
85272,305,2024-08-24 13:46:29.269+00,-19.093536565013878,8137.949075433853
85276,305,2024-08-24 13:46:29.309+00,45.418678577674704,8138.240168252345
85280,305,2024-08-24 13:46:29.349+00,-11.189794572771671,8138.561279527352
85284,305,2024-08-24 13:46:29.39+00,-28.46113749686408,8138.910906769229
85288,305,2024-08-24 13:46:29.43+00,17.83108095826462,8139.288061036203
85292,305,2024-08-24 13:46:29.47+00,2.8108911005120145,8139.692248082859
85296,305,2024-08-24 13:46:29.509+00,1.5616047523030085,8140.123411562638
85300,305,2024-08-24 13:46:29.549+00,-5.074157093245062,8140.581841288015
85304,305,2024-08-24 13:46:29.589+00,-0.5568758060812882,8141.0680504315105
85308,305,2024-08-24 13:46:29.629+00,-0.9900778471893447,8141.582626605042
85312,305,2024-08-24 13:46:29.67+00,1.949968215962661,8142.126062857118
85316,305,2024-08-24 13:46:29.71+00,3.1248016997558987,8142.698575608258
85320,305,2024-08-24 13:46:29.75+00,0.06653057907189054,8143.2999172814925
85324,305,2024-08-24 13:46:29.788+00,-7.226032639146231,8143.929191847644
85328,305,2024-08-24 13:46:29.828+00,3.142470301631205,8144.584681770971
85332,305,2024-08-24 13:46:29.869+00,3.0997480419903156,8145.263694905367
85336,305,2024-08-24 13:46:29.909+00,2.014185153578756,8145.962439713595
85340,305,2024-08-24 13:46:29.949+00,-8.961311388682276,8146.675936740683
85344,305,2024-08-24 13:46:29.989+00,4.036390974566375,8147.39797356866
85348,305,2024-08-24 13:46:30.03+00,6.186650738077385,8148.121109459264
85352,305,2024-08-24 13:46:30.07+00,-6.265493457128486,8148.836734390518
85356,305,2024-08-24 13:46:30.11+00,1.032323382047001,8149.5351851197
85360,305,2024-08-24 13:46:30.148+00,-5.160150460875896,8150.205918338518
85364,305,2024-08-24 13:46:30.188+00,6.1922280335877025,8150.837738075995
85368,305,2024-08-24 13:46:30.23+00,5.238835978337798,8151.419071502252
85372,305,2024-08-24 13:46:30.27+00,4.712801873169856,8151.938284451187
85376,305,2024-08-24 13:46:30.31+00,-37.3373054457959,8152.384025520037
85380,305,2024-08-24 13:46:30.35+00,28.97902504084116,8152.74558563658
85384,305,2024-08-24 13:46:30.39+00,16.612500211456467,8153.013258603525
85388,305,2024-08-24 13:46:30.431+00,-18.937504156958035,8153.178687433249
85392,305,2024-08-24 13:46:30.471+00,-11.284466309878475,8153.235181415442
85396,305,2024-08-24 13:46:30.51+00,6.896659008819052,8153.177989826313
85400,305,2024-08-24 13:46:30.55+00,-1.7280417562350943,8153.004519713813
86242,309,2024-08-24 13:46:38.979+00,-5.28913422613777,8148.612943486654
86246,309,2024-08-24 13:46:39.019+00,11.182118810729648,8149.345573657232
86250,309,2024-08-24 13:46:39.058+00,8.225424294104474,8150.041341098344
86254,309,2024-08-24 13:46:39.098+00,-19.156237660324656,8150.680657972574
86258,309,2024-08-24 13:46:39.138+00,12.982399918775748,8151.244462414764
86262,309,2024-08-24 13:46:39.179+00,-15.35956504653828,8151.714727524042
86266,309,2024-08-24 13:46:39.219+00,18.13519793809493,8152.074954615537
86270,309,2024-08-24 13:46:39.259+00,0.9782698747037158,8152.310639302582
86274,309,2024-08-24 13:46:39.299+00,-15.520751819288835,8152.40969857391
86278,309,2024-08-24 13:46:39.34+00,-2.955247437019207,8152.362846790406
86282,309,2024-08-24 13:46:39.38+00,23.485544003959838,8152.163908672424
86286,309,2024-08-24 13:46:39.418+00,-17.11002008085392,8151.8100580649825
86290,309,2024-08-24 13:46:39.459+00,7.700253918883379,8151.301972707372
86294,309,2024-08-24 13:46:39.499+00,-10.0337226191879,8150.643897498088
86298,309,2024-08-24 13:46:39.539+00,4.716148356619919,8149.8436115399145
86302,309,2024-08-24 13:46:39.579+00,7.680014009679406,8148.912297175193
86306,309,2024-08-24 13:46:39.62+00,-10.124397647024047,8147.864312115468
86310,309,2024-08-24 13:46:39.66+00,9.729755357556238,8146.7168687666535
86314,309,2024-08-24 13:46:39.698+00,-14.896475660475868,8145.489628034611
86318,309,2024-08-24 13:46:39.739+00,11.721278660475093,8144.204218168241
86322,309,2024-08-24 13:46:39.779+00,2.9320474565582844,8142.883692195705
86326,309,2024-08-24 13:46:39.819+00,-10.527318226060597,8141.551939894097
86330,309,2024-08-24 13:46:39.859+00,8.26868646758623,8140.233071865761
86334,309,2024-08-24 13:46:39.9+00,-11.10618993221667,8138.950794275697
86338,309,2024-08-24 13:46:39.94+00,10.981638310437363,8137.727793215742
86342,309,2024-08-24 13:46:39.98+00,6.474436036890403,8136.585147554617
86346,309,2024-08-24 13:46:40.018+00,-12.224902702909091,8135.541788454343
86350,309,2024-08-24 13:46:40.058+00,-13.663241708107547,8134.614022435586
86354,309,2024-08-24 13:46:40.099+00,20.531655875903418,8133.8151329952225
86358,309,2024-08-24 13:46:40.139+00,16.380022475152096,8133.155073432929
86362,309,2024-08-24 13:46:40.18+00,-32.94765691216337,8132.640260862092
86366,309,2024-08-24 13:46:40.22+00,5.547058139463588,8132.273478454468
84741,303,2024-08-24 13:46:23.955+00,4.019843737248424,8142.2333276228155
84744,303,2024-08-24 13:46:23.983+00,2.824236183735136,8142.413271620182
84747,303,2024-08-24 13:46:24.013+00,15.052615555405499,8142.567500473566
84750,303,2024-08-24 13:46:24.044+00,-0.37884827254308656,8142.696893242295
84753,303,2024-08-24 13:46:24.074+00,-22.783386508221714,8142.802611716229
84756,303,2024-08-24 13:46:24.104+00,-7.809485677864262,8142.886067507828
84759,303,2024-08-24 13:46:24.134+00,11.80495533363477,8142.948886818476
84762,303,2024-08-24 13:46:24.164+00,13.350446987318751,8142.992873401573
84765,303,2024-08-24 13:46:24.195+00,6.1323460016598705,8143.019970218078
84768,303,2024-08-24 13:46:24.225+00,-11.373420881394978,8143.032220276561
84771,303,2024-08-24 13:46:24.253+00,-13.802014416129403,8143.031727173116
84774,303,2024-08-24 13:46:24.283+00,3.5000740062199673,8143.020615884365
84777,303,2024-08-24 13:46:24.313+00,9.003955664760081,8143.000994394593
84780,303,2024-08-24 13:46:24.344+00,1.27809980416406,8142.974916736932
84783,303,2024-08-24 13:46:24.374+00,1.8519448606666178,8142.944348006487
84786,303,2024-08-24 13:46:24.404+00,-1.9636327518637107,8142.911131872881
84789,303,2024-08-24 13:46:24.434+00,-9.261996195171488,8142.876961088645
84792,303,2024-08-24 13:46:24.465+00,4.085971075044887,8142.8433514652415
84795,303,2024-08-24 13:46:24.495+00,4.538623407565205,8142.8116197575855
84798,303,2024-08-24 13:46:24.525+00,-1.435922811051188,8142.782865863267
84801,303,2024-08-24 13:46:24.555+00,0.6218654272048251,8142.757959690428
84804,303,2024-08-24 13:46:24.585+00,-1.2287379855401923,8142.737532973169
84807,303,2024-08-24 13:46:24.614+00,-1.8873588652786983,8142.721976218018
84810,303,2024-08-24 13:46:24.644+00,-3.5517163723018745,8142.711440844805
84813,303,2024-08-24 13:46:24.674+00,11.262740965952839,8142.705846444939
84816,303,2024-08-24 13:46:24.704+00,1.644760958945543,8142.704892935018
84819,303,2024-08-24 13:46:24.734+00,-12.793846804464481,8142.708077246499
84822,303,2024-08-24 13:46:24.765+00,-3.1770880794483554,8142.714714065875
84825,303,2024-08-24 13:46:24.795+00,3.1103819207422645,8142.723960037529
84828,303,2024-08-24 13:46:24.825+00,11.680469921224066,8142.734840752016
84831,303,2024-08-24 13:46:24.855+00,12.759690795838823,8142.746279775821
84834,303,2024-08-24 13:46:24.883+00,-14.758823074018576,8142.757128935685
84837,303,2024-08-24 13:46:24.913+00,-35.75015510463618,8142.766199064589
84840,303,2024-08-24 13:46:24.943+00,16.075076536583346,8142.772290444451
84841,304,2024-08-24 13:46:24.954+00,34.91871852120095,8142.550557446219
84843,304,2024-08-24 13:46:24.974+00,42.75724067240897,8142.59278863619
84845,304,2024-08-24 13:46:24.994+00,13.818815859508653,8142.637190543962
84847,304,2024-08-24 13:46:25.014+00,-21.776434828602014,8142.682672246134
84849,304,2024-08-24 13:46:25.035+00,-37.655062064659624,8142.728121414773
84851,304,2024-08-24 13:46:25.055+00,-21.527137017320786,8142.772413885153
84853,304,2024-08-24 13:46:25.075+00,11.940880621535777,8142.814423135989
84855,304,2024-08-24 13:46:25.095+00,27.346962801092033,8142.853029638091
84857,304,2024-08-24 13:46:25.115+00,13.324006827874204,8142.887130027752
84859,304,2024-08-24 13:46:25.135+00,-6.960364940858022,8142.915646062411
84861,304,2024-08-24 13:46:25.155+00,-14.74031059062032,8142.9375333165
84863,304,2024-08-24 13:46:25.176+00,-8.311449679235938,8142.951789576721
84865,304,2024-08-24 13:46:25.196+00,7.335617134046401,8142.9574628975815
84867,304,2024-08-24 13:46:25.216+00,15.023813904897672,8142.953659279267
84869,304,2024-08-24 13:46:25.233+00,3.3401228866403394,8142.939549931401
84871,304,2024-08-24 13:46:25.253+00,-10.536756940193072,8142.914378087746
84873,304,2024-08-24 13:46:25.273+00,-10.489775984122254,8142.877465338672
84875,304,2024-08-24 13:46:25.293+00,-2.117054354192148,8142.828217449145
84877,304,2024-08-24 13:46:25.315+00,6.346152950153867,8142.76612963072
84879,304,2024-08-24 13:46:25.335+00,6.856109927374263,8142.690791236546
84881,304,2024-08-24 13:46:25.355+00,-2.475186444898972,8142.601889848714
84883,304,2024-08-24 13:46:25.375+00,-4.306518985144065,8142.4992147285275
84885,304,2024-08-24 13:46:25.395+00,5.668590245770188,8142.382659601428
84887,304,2024-08-24 13:46:25.415+00,3.840555756977833,8142.2522247505685
84889,304,2024-08-24 13:46:25.435+00,-9.65095331328986,8142.108018396081
84891,304,2024-08-24 13:46:25.456+00,-4.533390829331751,8141.950257340968
84893,304,2024-08-24 13:46:25.476+00,14.778494054631581,8141.779266868311
84895,304,2024-08-24 13:46:25.496+00,9.946380806488408,8141.5954798781895
84897,304,2024-08-24 13:46:25.516+00,-14.492303209938159,8141.399435256617
84899,304,2024-08-24 13:46:25.536+00,-15.28758843351707,8141.191775472607
84901,304,2024-08-24 13:46:25.556+00,3.015791129393572,8140.973243402861
84903,304,2024-08-24 13:46:25.576+00,2.9680525750934827,8140.7446783868545
84905,304,2024-08-24 13:46:25.595+00,-2.701161865150426,8140.5070115187145
84907,304,2024-08-24 13:46:25.615+00,10.008498103335754,8140.261260186824
84909,304,2024-08-24 13:46:25.635+00,16.700605053877787,8140.008521877737
84911,304,2024-08-24 13:46:25.655+00,3.956259859313716,8139.749967267432
84913,304,2024-08-24 13:46:25.675+00,-6.709030379024343,8139.486832631632
84915,304,2024-08-24 13:46:25.695+00,-13.142756623012442,8139.2204116165185
84917,304,2024-08-24 13:46:25.715+00,-19.278598118060845,8138.9520464212055
84919,304,2024-08-24 13:46:25.736+00,-10.476276057417945,8138.683118453766
84921,304,2024-08-24 13:46:25.756+00,7.626783395302266,8138.415038532981
84923,304,2024-08-24 13:46:25.776+00,17.16468526731436,8138.149236716686
84925,304,2024-08-24 13:46:25.796+00,22.531549703274287,8137.887151846513
84927,304,2024-08-24 13:46:25.816+00,18.610772224481867,8137.630220905968
84929,304,2024-08-24 13:46:25.836+00,-10.109538530281881,8137.379868294879
84931,304,2024-08-24 13:46:25.856+00,-35.08004748810794,8137.137495127523
84933,304,2024-08-24 13:46:25.877+00,-19.653510760263732,8136.904468663588
84935,304,2024-08-24 13:46:25.897+00,9.526155692147361,8136.682111980049
84937,304,2024-08-24 13:46:25.917+00,12.20858027928486,8136.471693988042
84939,304,2024-08-24 13:46:25.935+00,1.5143243099784325,8136.274419892329
84941,304,2024-08-24 13:46:25.955+00,4.303542906793927,8136.091422183554
84943,304,2024-08-24 13:46:25.975+00,12.79612927931351,8135.923752245016
