id,dogId,measureTime,ax,ay,az,bcg,gx,gy,gz,temperature
1160814,13,2024-08-24 22:50:49.304+00,12502,-8976,-11562,7331,6845,-5841,-6682,40.7260627746582
1160818,13,2024-08-24 22:50:49.344+00,8806,-4622,-8520,9291,10212,-7830,-3533,40.7260627746582
1160822,13,2024-08-24 22:50:49.385+00,8706,-7220,-9142,7573,4732,-2925,-494,40.7260627746582
1160826,13,2024-08-24 22:50:49.425+00,8440,-10950,-9636,8288,2143,-4914,-238,40.7260627746582
1160830,13,2024-08-24 22:50:49.465+00,10664,-9372,-9024,7670,2035,0,-2149,40.7260627746582
1160834,13,2024-08-24 22:50:49.506+00,10368,-7612,-8428,6673,-2794,5868,554,40.7260627746582
1160838,13,2024-08-24 22:50:49.546+00,7820,-9276,-12200,8704,-347,-3729,-150,40.7260627746582
1160842,13,2024-08-24 22:50:49.584+00,7588,-10988,-13868,9246,208,-7889,1950,40.7260627746582
1160846,13,2024-08-24 22:50:49.624+00,8838,-10496,-13066,8134,2996,-4378,3825,40.73941421508789
1160850,13,2024-08-24 22:50:49.665+00,7540,-6432,-9794,9130,5871,-2595,3384,40.73941421508789
1160854,13,2024-08-24 22:50:49.705+00,4152,-6690,-9030,8253,1160,8401,2167,40.73941421508789
1160858,13,2024-08-24 22:50:49.745+00,2972,-8456,-11462,8372,-3276,6475,-1843,40.73941421508789
1160862,13,2024-08-24 22:50:49.786+00,3298,-8854,-11348,7623,-3888,2742,-4639,40.73941421508789
1160866,13,2024-08-24 22:50:49.826+00,5236,-8124,-11032,8007,-2306,-3003,-6222,40.73941421508789
1160870,13,2024-08-24 22:50:49.866+00,9704,-6908,-9854,7660,-702,-324,-8812,40.73941421508789
1160874,13,2024-08-24 22:50:49.906+00,12202,-8434,-12116,7332,-2437,2906,-6592,40.73941421508789
1160878,13,2024-08-24 22:50:49.945+00,9170,-7026,-13576,8592,-7292,-2952,-1815,40.73941421508789
1160882,13,2024-08-24 22:50:49.985+00,9096,-8078,-12620,8017,-2343,-5086,-1234,40.73941421508789
1160886,13,2024-08-24 22:50:50.025+00,9630,-7762,-12344,8471,216,-5334,-1328,40.73941421508789
1160890,13,2024-08-24 22:50:50.066+00,9648,-6568,-13190,7657,1150,807,-579,40.73941421508789
1160894,13,2024-08-24 22:50:50.106+00,8790,-5236,-13454,7881,4178,-341,-268,40.73941421508789
1160898,13,2024-08-24 22:50:50.146+00,9726,-5420,-13132,8304,4525,-1887,-1631,40.73941421508789
1160902,13,2024-08-24 22:50:50.186+00,8646,-7458,-12384,8671,5629,-3234,-618,40.73941421508789
1160906,13,2024-08-24 22:50:50.225+00,8344,-6874,-11868,7575,5621,-170,-1304,40.73941421508789
1160910,13,2024-08-24 22:50:50.265+00,7652,-6678,-12242,8803,1428,-4993,-555,40.73941421508789
1160914,13,2024-08-24 22:50:50.305+00,5572,-5254,-9240,8626,-831,-5596,-3078,40.73941421508789
1160918,13,2024-08-24 22:50:50.346+00,6022,-6250,-11508,9205,-5187,-3351,-2087,40.73941421508789
1160922,13,2024-08-24 22:50:50.386+00,5490,-9066,-10728,6789,-7379,6525,320,40.73941421508789
1160926,13,2024-08-24 22:50:50.426+00,10460,-12408,-12966,5381,-4924,9025,3282,40.73941421508789
1160930,13,2024-08-24 22:50:50.466+00,13188,-3720,-14152,6547,1251,5467,1229,40.73941421508789
1160934,13,2024-08-24 22:50:50.507+00,9902,-1544,-14750,9216,2442,-1868,-9735,40.73941421508789
1160938,13,2024-08-24 22:50:50.545+00,1670,-6194,-8286,12943,2870,-27653,-10797,40.73941421508789
1160942,13,2024-08-24 22:50:50.585+00,-18266,-17054,-28538,13674,3015,-32766,-10344,40.73941421508789
1160946,13,2024-08-24 22:50:50.626+00,32767,-7838,-5748,839,-10862,10824,21545,40.73941421508789
1160950,13,2024-08-24 22:50:50.666+00,32456,3044,-6948,529,-7172,32767,24111,40.73941421508789
1160954,13,2024-08-24 22:50:50.706+00,7942,1704,-30066,13098,2975,32767,1661,40.73941421508789
1160958,13,2024-08-24 22:50:50.746+00,-32766,-22996,-32766,15819,28939,-32766,-20122,40.73941421508789
1160962,13,2024-08-24 22:50:50.787+00,-4422,5690,-32766,13827,31808,-32766,-6762,40.73941421508789
1160968,13,2024-08-24 22:50:50.847+00,32767,-12216,9714,5389,-11061,10146,26686,40.73941421508789
1160972,13,2024-08-24 22:50:50.887+00,32767,2964,-16368,1038,-8843,32767,22493,40.73941421508789
1160976,13,2024-08-24 22:50:50.926+00,32767,3052,-32766,8265,-3032,32767,14329,40.73941421508789
1160980,13,2024-08-24 22:50:50.966+00,-32766,-21702,-30716,16247,32767,-32766,-32438,40.73941421508789
1160984,13,2024-08-24 22:50:51.006+00,-14608,10574,-32766,168,23588,-32766,12028,40.73941421508789
1160988,13,2024-08-24 22:50:51.046+00,32767,-10908,6636,15268,-20912,-32766,32767,40.73941421508789
1160992,13,2024-08-24 22:50:51.086+00,32767,392,7392,6585,-13490,32767,9244,40.73941421508789
1160996,13,2024-08-24 22:50:51.127+00,32767,9270,-32766,3446,-11040,32767,13242,40.73941421508789
1161000,13,2024-08-24 22:50:51.167+00,-22930,-21030,-23366,16244,1566,32767,171,40.73941421508789
1161004,13,2024-08-24 22:50:51.206+00,-32766,-3060,-32766,4974,32767,-32766,8876,40.73941421508789
1161008,13,2024-08-24 22:50:51.246+00,32767,9486,-32766,36,-9915,-32766,8889,40.73941421508789
1160704,13,2024-08-24 22:50:48.204+00,7956,-9554,-11128,8397,-5003,5750,5896,40.712711334228516
1160708,13,2024-08-24 22:50:48.243+00,6980,-9016,-11328,8280,-3328,4634,5260,40.712711334228516
1160712,13,2024-08-24 22:50:48.283+00,7516,-8656,-11740,8158,-2605,3171,3224,40.712711334228516
1160716,13,2024-08-24 22:50:48.323+00,7082,-8736,-11726,8264,-1806,2544,2911,40.712711334228516
1160720,13,2024-08-24 22:50:48.363+00,7326,-8922,-11730,8152,-1790,2646,1839,40.712711334228516
1160724,13,2024-08-24 22:50:48.404+00,7434,-8668,-11752,8161,-999,904,1663,40.712711334228516
1160728,13,2024-08-24 22:50:48.444+00,7416,-9080,-11566,8223,-559,364,1241,40.712711334228516
1160732,13,2024-08-24 22:50:48.484+00,7580,-9154,-11340,8225,1609,53,398,40.712711334228516
1160736,13,2024-08-24 22:50:48.525+00,7732,-8730,-10558,8303,1408,1126,-168,40.712711334228516
1160740,13,2024-08-24 22:50:48.565+00,7652,-8826,-10726,7985,421,3463,-193,40.712711334228516
1160744,13,2024-08-24 22:50:48.603+00,7668,-8732,-10822,8199,-407,2745,26,40.7260627746582
1160748,13,2024-08-24 22:50:48.643+00,7366,-9480,-11348,8105,-2195,2142,783,40.7260627746582
1160752,13,2024-08-24 22:50:48.684+00,7514,-9054,-10912,7971,-1736,276,1120,40.7260627746582
1160756,13,2024-08-24 22:50:48.724+00,8062,-8742,-10642,8250,-1723,96,1515,40.7260627746582
1160760,13,2024-08-24 22:50:48.764+00,8188,-8616,-10832,8068,-1440,1566,801,40.7260627746582
1160764,13,2024-08-24 22:50:48.805+00,8258,-8582,-11378,7904,-1911,2831,169,40.7260627746582
1160768,13,2024-08-24 22:50:48.845+00,9290,-9008,-12598,7658,-660,-419,-45,40.7260627746582
1160772,13,2024-08-24 22:50:48.885+00,10616,-9702,-13318,7808,664,-1024,-199,40.7260627746582
1160776,13,2024-08-24 22:50:48.925+00,8934,-10012,-11862,8477,4699,-1835,1224,40.7260627746582
1160780,13,2024-08-24 22:50:48.964+00,6314,-7928,-11008,8903,6499,-173,5233,40.7260627746582
1160784,13,2024-08-24 22:50:49.004+00,5024,-6612,-8712,7380,3393,5148,2044,40.7260627746582
1160788,13,2024-08-24 22:50:49.044+00,5096,-9304,-10142,8818,262,591,-1016,40.7260627746582
1160792,13,2024-08-24 22:50:49.085+00,6070,-9700,-9280,8040,-2737,1797,-2748,40.7260627746582
1160796,13,2024-08-24 22:50:49.125+00,6446,-7638,-9610,7801,-3661,625,-6514,40.7260627746582
1160800,13,2024-08-24 22:50:49.165+00,8320,-6282,-12066,8568,-3924,-1964,-9172,40.7260627746582
1160804,13,2024-08-24 22:50:49.205+00,10468,-11044,-13966,8076,-4352,1357,-7791,40.7260627746582
1160808,13,2024-08-24 22:50:49.244+00,8850,-11506,-14838,7660,4384,-6991,-4570,40.7260627746582
1160812,13,2024-08-24 22:50:49.284+00,10224,-8606,-13246,8643,4336,-10697,-1919,40.7260627746582
1160816,13,2024-08-24 22:50:49.324+00,11524,-7466,-9478,7704,12386,-4636,-7090,40.7260627746582
1160820,13,2024-08-24 22:50:49.365+00,8278,-5188,-8832,8964,6359,-5249,-1150,40.7260627746582
1160824,13,2024-08-24 22:50:49.405+00,8198,-9228,-9404,7888,2885,-5107,395,40.7260627746582
1160828,13,2024-08-24 22:50:49.445+00,9538,-11184,-9768,7850,3046,-2892,-2470,40.7260627746582
1160832,13,2024-08-24 22:50:49.485+00,11132,-7708,-8590,7170,-1318,4043,-719,40.7260627746582
1160836,13,2024-08-24 22:50:49.526+00,9024,-8118,-9694,7257,-1868,2046,968,40.7260627746582
1160840,13,2024-08-24 22:50:49.564+00,8454,-9838,-13458,8868,483,-6592,-697,40.7260627746582
1160844,13,2024-08-24 22:50:49.604+00,8244,-11092,-14322,8650,47,-6789,4436,40.73941421508789
1160848,13,2024-08-24 22:50:49.645+00,8502,-8130,-11242,8059,5824,-3240,2712,40.73941421508789
1160852,13,2024-08-24 22:50:49.685+00,6532,-6146,-9082,9340,3789,1882,4240,40.73941421508789
1160856,13,2024-08-24 22:50:49.725+00,3318,-7480,-10730,7692,-1545,9426,407,40.73941421508789
1160860,13,2024-08-24 22:50:49.765+00,2520,-8494,-11212,7891,-3526,5273,-3703,40.73941421508789
1160864,13,2024-08-24 22:50:49.806+00,4148,-8644,-11670,7768,-3835,-475,-5898,40.73941421508789
1160868,13,2024-08-24 22:50:49.846+00,7694,-7066,-10440,8054,23,-2877,-7674,40.73941421508789
1160872,13,2024-08-24 22:50:49.886+00,12174,-7446,-10478,6759,-1711,3452,-9160,40.73941421508789
1160876,13,2024-08-24 22:50:49.925+00,10608,-6806,-13034,8164,-5236,425,-2903,40.73941421508789
1160880,13,2024-08-24 22:50:49.965+00,8814,-7574,-13290,8421,-6118,-4737,-970,40.73941421508789
1160884,13,2024-08-24 22:50:50.005+00,9478,-8190,-12440,8111,-114,-5747,-1603,40.73941421508789
1160888,13,2024-08-24 22:50:50.045+00,9938,-7232,-12984,8116,296,-1730,-839,40.73941421508789
1160892,13,2024-08-24 22:50:50.086+00,8778,-6146,-13194,7980,2077,130,-56,40.73941421508789
1160896,13,2024-08-24 22:50:50.126+00,9766,-4732,-13508,7894,5281,-789,-1095,40.73941421508789
1160900,13,2024-08-24 22:50:50.166+00,8906,-6866,-12806,8437,4498,-2598,-1358,40.73941421508789
1160904,13,2024-08-24 22:50:50.205+00,8402,-7242,-11770,8157,5927,-1693,-752,40.73941421508789
1160908,13,2024-08-24 22:50:50.245+00,8246,-6650,-12240,7904,3805,-1587,-1250,40.73941421508789
1160912,13,2024-08-24 22:50:50.285+00,5714,-5844,-9950,9800,-85,-7235,-911,40.73941421508789
1160916,13,2024-08-24 22:50:50.325+00,5650,-5250,-9486,9696,-2609,-7048,-2965,40.73941421508789
1160920,13,2024-08-24 22:50:50.366+00,6014,-8036,-11800,7656,-6215,3088,-427,40.73941421508789
1160924,13,2024-08-24 22:50:50.406+00,7670,-11370,-12076,5177,-7626,9357,1303,40.73941421508789
1160928,13,2024-08-24 22:50:50.446+00,12544,-8994,-13194,5759,-1845,7714,3317,40.73941421508789
1160932,13,2024-08-24 22:50:50.487+00,12524,-344,-15032,8801,1132,1619,-5646,40.73941421508789
1160936,13,2024-08-24 22:50:50.527+00,7438,-3974,-12658,11896,5666,-13815,-12893,40.73941421508789
1160940,13,2024-08-24 22:50:50.565+00,-10080,-9866,-10046,10911,-2127,-32766,-8747,40.73941421508789
1160944,13,2024-08-24 22:50:50.605+00,330,-11366,-29404,16246,7126,-32766,7670,40.73941421508789
1160948,13,2024-08-24 22:50:50.646+00,32767,2848,7480,61,-18831,32767,32767,40.73941421508789
1160952,13,2024-08-24 22:50:50.686+00,26774,570,-32394,2596,2896,32767,17209,40.73941421508789
1160956,13,2024-08-24 22:50:50.726+00,-15356,-12102,-32766,12036,10643,11479,-20203,40.73941421508789
1160960,13,2024-08-24 22:50:50.767+00,-32766,-350,-31158,5438,32767,-32766,-20518,40.73941421508789
1160964,13,2024-08-24 22:50:50.807+00,32767,1128,-32766,10235,-8889,-32766,19674,40.73941421508789
1160966,13,2024-08-24 22:50:50.827+00,32767,-9230,-6936,13222,-19659,-32766,18809,40.73941421508789
1160970,13,2024-08-24 22:50:50.867+00,32767,-230,4408,2348,-8109,32767,28296,40.73941421508789
1160974,13,2024-08-24 22:50:50.906+00,32767,1156,-32766,51,-3308,32767,22966,40.73941421508789
1160978,13,2024-08-24 22:50:50.946+00,-2032,-9252,-32766,11643,12968,32767,-14154,40.73941421508789
1160982,13,2024-08-24 22:50:50.986+00,-32766,-6844,-24758,3955,32767,-32766,-17262,40.73941421508789
1160986,13,2024-08-24 22:50:51.026+00,32767,-3554,-32766,64,-736,-32766,12682,40.73941421508789
1160990,13,2024-08-24 22:50:51.066+00,32767,-3950,24068,9966,-21404,15481,18528,40.73941421508789
1160994,13,2024-08-24 22:50:51.107+00,32767,4388,-27738,5217,-12835,32767,11329,40.73941421508789
1160998,13,2024-08-24 22:50:51.147+00,25964,4412,-32766,10285,-22390,32767,-7109,40.73941421508789
1161002,13,2024-08-24 22:50:51.186+00,-32766,-32766,-3324,16247,32767,1230,1644,40.73941421508789
1161006,13,2024-08-24 22:50:51.226+00,-7340,10358,-32766,1582,29220,-32766,11172,40.73941421508789
1161010,13,2024-08-24 22:50:51.266+00,32767,-17100,32767,871,323,-32766,13334,40.73941421508789
1161014,13,2024-08-24 22:50:51.306+00,32767,1802,-22196,7443,-22175,32767,16662,40.73941421508789
1161018,13,2024-08-24 22:50:51.346+00,32767,9314,-32766,5872,-10234,32767,10891,40.73941421508789
1161022,13,2024-08-24 22:50:51.387+00,-32766,-32766,20572,16247,16298,32767,934,40.73941421508789
1161026,13,2024-08-24 22:50:51.427+00,-25072,-9550,-32766,9166,32767,-32766,18357,40.73941421508789
1161030,13,2024-08-24 22:50:51.467+00,32767,32767,-32766,32,-32586,-32766,-19961,40.73941421508789
1161034,13,2024-08-24 22:50:51.507+00,32767,-666,13382,7266,-32766,32767,-2611,40.73941421508789
1161038,13,2024-08-24 22:50:51.546+00,32767,4550,-32766,4045,-4315,32767,32767,40.73941421508789
1161042,13,2024-08-24 22:50:51.586+00,-32766,11614,11134,16245,27370,32767,17767,40.73941421508789
1161046,13,2024-08-24 22:50:51.635+00,-5740,-12600,-32766,6420,17304,-32766,-11655,40.755435943603516
1161050,13,2024-08-24 22:50:51.667+00,32767,10364,-32766,23,32767,-32766,6138,40.755435943603516
1161054,13,2024-08-24 22:50:51.707+00,32767,8066,32767,8805,-32766,32767,-26990,40.755435943603516
1161058,13,2024-08-24 22:50:51.747+00,32767,-5980,-32766,3350,-6255,32767,16000,40.755435943603516
1161062,13,2024-08-24 22:50:51.787+00,-32766,-3000,-32766,5925,8742,-32766,-4633,40.755435943603516
1161066,13,2024-08-24 22:50:51.828+00,32767,12870,-32766,200,19110,-32766,16976,40.755435943603516
1161070,13,2024-08-24 22:50:51.868+00,32767,1538,32767,16221,-32766,32767,2946,40.755435943603516
1161074,13,2024-08-24 22:50:51.906+00,32767,5292,-32766,3894,-16283,32767,-3365,40.755435943603516
1161078,13,2024-08-24 22:50:51.947+00,-32766,-1960,32767,16248,29123,32767,24596,40.755435943603516
1161082,13,2024-08-24 22:50:51.987+00,-12622,-11238,-27660,4778,15036,-32766,-3511,40.755435943603516
1161086,13,2024-08-24 22:50:52.028+00,32767,14094,-32766,84,17377,-32766,14956,40.755435943603516
1160705,13,2024-08-24 22:50:48.214+00,7754,-9654,-11266,8256,-4713,5972,5650,40.712711334228516
1160709,13,2024-08-24 22:50:48.253+00,6940,-8780,-11388,8329,-3148,4157,4890,40.712711334228516
1160713,13,2024-08-24 22:50:48.293+00,7448,-8544,-11624,8178,-2332,3091,2914,40.712711334228516
1160717,13,2024-08-24 22:50:48.333+00,7036,-8874,-11958,8398,-1779,2162,2873,40.712711334228516
1160721,13,2024-08-24 22:50:48.374+00,7446,-8906,-11642,7966,-1637,2937,1507,40.712711334228516
1160725,13,2024-08-24 22:50:48.414+00,7428,-8750,-12030,8345,-847,225,1688,40.712711334228516
1160729,13,2024-08-24 22:50:48.454+00,7558,-9334,-11690,8165,-111,431,932,40.712711334228516
1160733,13,2024-08-24 22:50:48.494+00,7440,-9080,-11178,8283,1874,0,299,40.712711334228516
1160737,13,2024-08-24 22:50:48.535+00,7950,-8744,-10668,8219,1025,2062,-282,40.712711334228516
1160741,13,2024-08-24 22:50:48.575+00,7542,-8722,-10680,8082,300,3132,24,40.712711334228516
1160745,13,2024-08-24 22:50:48.613+00,7748,-8986,-11044,7981,-1096,3850,-82,40.7260627746582
1160749,13,2024-08-24 22:50:48.654+00,7394,-9494,-11234,8158,-2247,1372,1103,40.7260627746582
1160753,13,2024-08-24 22:50:48.694+00,7858,-8916,-10810,7999,-1530,-267,1153,40.7260627746582
1160757,13,2024-08-24 22:50:48.734+00,8084,-8680,-10530,8227,-1744,696,1483,40.7260627746582
1160761,13,2024-08-24 22:50:48.774+00,8264,-8532,-10910,8122,-1586,1592,471,40.7260627746582
1160765,13,2024-08-24 22:50:48.815+00,7998,-8466,-11198,7693,-1739,2854,377,40.7260627746582
1160769,13,2024-08-24 22:50:48.855+00,9316,-8988,-12750,8040,-135,-1437,-165,40.7260627746582
1160773,13,2024-08-24 22:50:48.895+00,10588,-10142,-13416,7962,1850,-1102,136,40.7260627746582
1160777,13,2024-08-24 22:50:48.934+00,7992,-9654,-11266,8782,5567,-2147,2201,40.7260627746582
1160781,13,2024-08-24 22:50:48.974+00,5900,-7338,-10924,8540,5553,1330,4932,40.7260627746582
1160785,13,2024-08-24 22:50:49.014+00,4532,-6772,-8394,7698,2892,4263,1529,40.7260627746582
1160789,13,2024-08-24 22:50:49.054+00,5588,-10058,-10380,8596,-576,868,-1954,40.7260627746582
1160793,13,2024-08-24 22:50:49.095+00,5852,-9122,-9252,8218,-3403,1170,-3215,40.7260627746582
1160797,13,2024-08-24 22:50:49.135+00,6626,-7378,-9752,7604,-2925,688,-7785,40.7260627746582
1160801,13,2024-08-24 22:50:49.175+00,9634,-6914,-13768,8632,-5538,-1950,-9322,40.7260627746582
1160805,13,2024-08-24 22:50:49.214+00,10708,-11632,-13818,7583,-2250,-99,-7308,40.7260627746582
1160809,13,2024-08-24 22:50:49.254+00,8598,-10478,-14564,9031,4588,-10552,-2967,40.7260627746582
1160813,13,2024-08-24 22:50:49.294+00,11492,-8610,-12500,7625,5184,-8219,-3661,40.7260627746582
1160817,13,2024-08-24 22:50:49.334+00,9568,-5370,-8722,8946,12089,-7656,-5281,40.7260627746582
1160821,13,2024-08-24 22:50:49.375+00,8556,-6216,-9086,7996,5380,-3679,-962,40.7260627746582
1160825,13,2024-08-24 22:50:49.415+00,8170,-10192,-9426,8443,2170,-5493,296,40.7260627746582
1160829,13,2024-08-24 22:50:49.455+00,10258,-10408,-9508,7685,2926,-1533,-2800,40.7260627746582
1160833,13,2024-08-24 22:50:49.496+00,10758,-7482,-8304,6784,-2559,5552,-5,40.7260627746582
1160837,13,2024-08-24 22:50:49.536+00,8176,-8680,-10846,7810,-1050,-1097,577,40.7260627746582
1160841,13,2024-08-24 22:50:49.574+00,8138,-10610,-13608,8917,511,-7729,198,40.7260627746582
1160845,13,2024-08-24 22:50:49.614+00,8674,-11190,-13986,8495,1026,-5618,4288,40.73941421508789
1160849,13,2024-08-24 22:50:49.655+00,8050,-7064,-10424,8318,6090,-3087,2818,40.73941421508789
1160853,13,2024-08-24 22:50:49.695+00,5332,-6322,-9000,9142,2505,5396,3471,40.73941421508789
1160857,13,2024-08-24 22:50:49.735+00,3254,-8120,-11518,7874,-2731,7804,-649,40.73941421508789
1160861,13,2024-08-24 22:50:49.776+00,2800,-8782,-11160,7727,-3686,4128,-4186,40.73941421508789
1160865,13,2024-08-24 22:50:49.816+00,4568,-8510,-11380,7788,-3336,-1799,-6211,40.73941421508789
1160869,13,2024-08-24 22:50:49.856+00,8314,-6890,-10298,7943,-27,-2238,-8131,40.73941421508789
1160873,13,2024-08-24 22:50:49.896+00,12448,-8282,-11058,7031,-2011,3488,-8600,40.73941421508789
1160877,13,2024-08-24 22:50:49.935+00,9712,-6700,-13326,8473,-6652,-1443,-2333,40.73941421508789
1160881,13,2024-08-24 22:50:49.975+00,8890,-7906,-12782,8264,-4804,-5108,-875,40.73941421508789
1160885,13,2024-08-24 22:50:50.015+00,9550,-8048,-12324,8318,292,-5790,-1517,40.73941421508789
1160889,13,2024-08-24 22:50:50.056+00,9888,-6930,-13248,7799,661,123,-799,40.73941421508789
1160893,13,2024-08-24 22:50:50.096+00,8584,-5708,-13322,7957,3172,-198,7,40.73941421508789
1160897,13,2024-08-24 22:50:50.136+00,9876,-4896,-13338,8127,5078,-1372,-1433,40.73941421508789
1160901,13,2024-08-24 22:50:50.176+00,8792,-7372,-12664,8544,5139,-3129,-963,40.73941421508789
1160905,13,2024-08-24 22:50:50.215+00,8406,-7016,-11618,7831,5939,-552,-1078,40.73941421508789
1160909,13,2024-08-24 22:50:50.255+00,8164,-6676,-12548,8247,2610,-3257,-1007,40.73941421508789
1160913,13,2024-08-24 22:50:50.295+00,5414,-5568,-8966,9202,-635,-6113,-2222,40.73941421508789
1160917,13,2024-08-24 22:50:50.336+00,5632,-5670,-10374,9668,-3975,-5699,-2400,40.73941421508789
1160921,13,2024-08-24 22:50:50.376+00,5802,-8564,-11406,7219,-6650,5067,178,40.73941421508789
1160925,13,2024-08-24 22:50:50.416+00,9160,-12560,-12758,5287,-6389,9290,2739,40.73941421508789
1160929,13,2024-08-24 22:50:50.456+00,12842,-6618,-13536,6013,-500,6746,2616,40.73941421508789
1160933,13,2024-08-24 22:50:50.497+00,10630,-1040,-14730,9216,1711,-406,-8589,40.73941421508789
1160937,13,2024-08-24 22:50:50.537+00,4818,-5424,-8486,14129,5555,-20738,-11419,40.73941421508789
1160941,13,2024-08-24 22:50:50.575+00,-17198,-13380,-17130,10424,-1573,-32766,-10278,40.73941421508789
1160945,13,2024-08-24 22:50:50.616+00,12680,-8002,-15092,4534,-2860,-32766,13900,40.73941421508789
1160949,13,2024-08-24 22:50:50.656+00,32767,5204,1856,20,-15315,32767,28821,40.73941421508789
1160953,13,2024-08-24 22:50:50.696+00,22130,2406,-32766,7148,6140,32767,10802,40.73941421508789
1160957,13,2024-08-24 22:50:50.736+00,-21916,-19458,-32766,15963,22349,-32579,-23816,40.73941421508789
1160961,13,2024-08-24 22:50:50.777+00,-23172,5886,-32766,9506,32767,-32766,-15090,40.73941421508789
1160965,13,2024-08-24 22:50:50.817+00,32767,-7210,-32766,13476,-15993,-32766,20272,40.73941421508789
1160967,13,2024-08-24 22:50:50.837+00,32767,-12350,6184,9123,-15479,-32766,22366,40.73941421508789
1160971,13,2024-08-24 22:50:50.877+00,32767,2494,-4024,1344,-8740,32767,24525,40.73941421508789
1160975,13,2024-08-24 22:50:50.916+00,32767,1756,-32766,2176,-2368,32767,24601,40.73941421508789
1160979,13,2024-08-24 22:50:50.956+00,-25604,-14144,-32766,16196,27986,-11434,-26590,40.73941421508789
1160983,13,2024-08-24 22:50:50.996+00,-32766,15506,-32766,674,32767,-32766,-5443,40.73941421508789
