id,sequenceId,measureTime,heart,respiration
48064,172,2024-08-24 12:54:14.86+00,-11.855724547047144,8123.0663176733715
48069,172,2024-08-24 12:54:14.91+00,5.228114925765124,8120.5193590526715
48074,172,2024-08-24 12:54:15.029+00,4.97123574433101,8119.358098997572
48079,172,2024-08-24 12:54:15.08+00,-69.46610564272463,8119.736593399408
48084,172,2024-08-24 12:54:15.13+00,135.75662217918364,8121.768646328809
48089,172,2024-08-24 12:54:15.18+00,-94.91947697072533,8125.524174659883
48094,172,2024-08-24 12:54:15.301+00,-26.73474770951001,8131.026259441857
48099,172,2024-08-24 12:54:15.35+00,65.02913816988149,8138.248853589123
48104,172,2024-08-24 12:54:15.4+00,26.373606303688515,8147.115194351831
48109,172,2024-08-24 12:54:15.521+00,-98.7243489820195,8157.497049425458
48114,172,2024-08-24 12:54:15.64+00,48.721807230928086,8169.21499091751
48119,172,2024-08-24 12:54:15.69+00,17.223627515598427,8182.039933072147
48124,172,2024-08-24 12:54:15.74+00,6.2962989199822,8195.696178800737
48129,172,2024-08-24 12:54:15.861+00,-33.66213779806561,8209.866198061893
48134,172,2024-08-24 12:54:15.981+00,-40.63090465241132,8224.197315607908
48139,172,2024-08-24 12:54:16.031+00,131.93952491413404,8238.31041344246
48144,172,2024-08-24 12:54:16.081+00,-94.78623751633069,8251.810646071002
48149,172,2024-08-24 12:54:16.132+00,-17.81475904298562,8264.300026576899
48154,172,2024-08-24 12:54:16.251+00,39.26164159671841,8275.391583602122
48159,172,2024-08-24 12:54:16.301+00,41.9379500359795,8284.724625412942
47946,172,2024-08-24 12:54:13.049+00,-84.6099128015873,8133.090920626795
47951,172,2024-08-24 12:54:13.099+00,60.82421697018364,8136.777873628543
47956,172,2024-08-24 12:54:13.149+00,11.848120216260206,8141.231706868694
47961,172,2024-08-24 12:54:13.268+00,-92.6504351562888,8146.238503825637
47966,172,2024-08-24 12:54:13.319+00,102.92722777222156,8151.555961037311
47971,172,2024-08-24 12:54:13.369+00,-45.84622011506816,8156.925770447732
47976,172,2024-08-24 12:54:13.419+00,36.06714851877992,8162.086365882787
47981,172,2024-08-24 12:54:13.538+00,-108.25140723456178,8166.785502744959
47986,172,2024-08-24 12:54:13.589+00,155.44307316908768,8170.792142659018
47991,172,2024-08-24 12:54:13.639+00,-118.97789463344176,8173.907145459653
47996,172,2024-08-24 12:54:13.76+00,53.5034496748593,8175.972325703763
48001,172,2024-08-24 12:54:13.808+00,-20.342862633564636,8176.877507572387
48006,172,2024-08-24 12:54:13.858+00,34.07532208083753,8176.565308657004
48011,172,2024-08-24 12:54:13.909+00,-55.54225602807945,8175.033493486813
48016,172,2024-08-24 12:54:14.03+00,41.98766844425917,8172.334858572269
48021,172,2024-08-24 12:54:14.22+00,-22.826470306372755,8168.57473663591
48026,172,2024-08-24 12:54:14.27+00,50.27911141743514,8163.906328499084
48031,172,2024-08-24 12:54:14.32+00,-72.11412911191135,8158.524178500872
48036,172,2024-08-24 12:54:14.369+00,24.334027983224342,8152.656194866051
48041,172,2024-08-24 12:54:14.419+00,21.948966808297033,8146.554671946597
48046,172,2024-08-24 12:54:14.54+00,22.88345990769198,8140.486791149864
48051,172,2024-08-24 12:54:14.59+00,-104.88032285239493,8134.725057887226
48056,172,2024-08-24 12:54:14.709+00,127.51881454930526,8129.538075373431
48061,172,2024-08-24 12:54:14.759+00,-98.40726284668023,8125.181968121445
48066,172,2024-08-24 12:54:14.88+00,81.81822386471882,8121.892658359533
48071,172,2024-08-24 12:54:14.999+00,-64.51863931026071,8119.8790899164205
48076,172,2024-08-24 12:54:15.049+00,-9.168578822752204,8119.317409102815
48081,172,2024-08-24 12:54:15.1+00,52.5075453764648,8120.346054366958
48086,172,2024-08-24 12:54:15.15+00,13.076821648868036,8123.061671224176
48091,172,2024-08-24 12:54:15.271+00,-60.21168572383303,8127.515759397067
48096,172,2024-08-24 12:54:15.321+00,-30.72942240970196,8133.711986287511
48101,172,2024-08-24 12:54:15.37+00,147.45099186285177,8141.604166042163
48106,172,2024-08-24 12:54:15.491+00,-126.77779706979769,8151.09498592729
48111,172,2024-08-24 12:54:15.541+00,26.798165605535083,8162.035637304925
48116,172,2024-08-24 12:54:15.66+00,-0.5797202401867626,8174.22656549189
48121,172,2024-08-24 12:54:15.71+00,40.45884018265562,8187.41958224153
48126,172,2024-08-24 12:54:15.831+00,-40.13340204166681,8201.321580300722
48131,172,2024-08-24 12:54:15.881+00,0.3771913995753793,8215.600057574367
48136,172,2024-08-24 12:54:16.001+00,-5.843878364355563,8229.890603281354
48141,172,2024-08-24 12:54:16.051+00,46.03598987738016,8243.806412995773
48146,172,2024-08-24 12:54:16.101+00,-39.29270831738399,8256.94977789008
48151,172,2024-08-24 12:54:16.152+00,-27.15718477901021,8268.9253442633
48156,172,2024-08-24 12:54:16.271+00,71.63138986702691,8279.354778307905
47948,172,2024-08-24 12:54:13.069+00,5.717011671963112,8134.461519487287
47953,172,2024-08-24 12:54:13.119+00,-20.397888514703187,8138.478585452419
47958,172,2024-08-24 12:54:13.238+00,98.36238621439148,8143.181133318507
47963,172,2024-08-24 12:54:13.288+00,-141.33538238996613,8148.342450770703
47968,172,2024-08-24 12:54:13.339+00,81.9883904925288,8153.712314508189
47973,172,2024-08-24 12:54:13.389+00,4.692080165795353,8159.029580992075
47978,172,2024-08-24 12:54:13.439+00,-18.08862401481563,8164.034930410638
47983,172,2024-08-24 12:54:13.558+00,-44.97813413976574,8168.4832306268345
47988,172,2024-08-24 12:54:13.609+00,130.89244218268865,8172.15500190031
47993,172,2024-08-24 12:54:13.73+00,-170.65502156431876,8174.866504020351
47998,172,2024-08-24 12:54:13.78+00,123.9565075805027,8176.478031086189
48003,172,2024-08-24 12:54:13.828+00,-44.6278579852914,8176.900084372657
48008,172,2024-08-24 12:54:13.879+00,-2.263107425827387,8176.097196555738
48013,172,2024-08-24 12:54:13.929+00,29.081873170980295,8174.08929538468
48018,172,2024-08-24 12:54:14.05+00,-40.94001224104772,8170.950618902354
48023,172,2024-08-24 12:54:14.24+00,-18.357041207753475,8166.806319325343
48028,172,2024-08-24 12:54:14.29+00,127.34172957310743,8161.827009057269
48033,172,2024-08-24 12:54:14.34+00,-155.26209639824262,8156.221602069148
48038,172,2024-08-24 12:54:14.389+00,53.746443956399546,8150.2288782183605
48043,172,2024-08-24 12:54:14.51+00,48.32273359580296,8144.108239946418
48048,172,2024-08-24 12:54:14.56+00,-16.902794003665324,8138.130135132097
48053,172,2024-08-24 12:54:14.61+00,-92.06472799953667,8132.5665849620045
48058,172,2024-08-24 12:54:14.729+00,122.23224391911728,8127.6821859009115
48063,172,2024-08-24 12:54:14.85+00,-72.25187577059036,8123.725856383431
48068,172,2024-08-24 12:54:14.9+00,53.57942526775252,8120.9234862998055
48073,172,2024-08-24 12:54:15.019+00,-26.038592074539277,8119.4715463148395
48078,172,2024-08-24 12:54:15.07+00,-76.82344469609677,8119.531640505105
48083,172,2024-08-24 12:54:15.12+00,150.65957174965814,8121.225937361766
48088,172,2024-08-24 12:54:15.17+00,-85.78901525835002,8124.633388186404
48093,172,2024-08-24 12:54:15.291+00,-28.102798798510342,8129.7866457394675
48098,172,2024-08-24 12:54:15.34+00,16.361892295089326,8136.669639496106
48103,172,2024-08-24 12:54:15.39+00,101.24993668719652,8145.215839267137
48108,172,2024-08-24 12:54:15.511+00,-147.01601466097975,8155.3073208521555
48113,172,2024-08-24 12:54:15.63+00,67.68452522993654,8166.77481647399
48118,172,2024-08-24 12:54:15.68+00,1.3362462252031675,8179.398979935514
48123,172,2024-08-24 12:54:15.73+00,26.59760158058476,8192.913112474347
48128,172,2024-08-24 12:54:15.851+00,-49.812081802521696,8207.00757878883
48133,172,2024-08-24 12:54:15.971+00,-22.2014044359231,8221.336101709805
48138,172,2024-08-24 12:54:16.021+00,107.27394767705479,8235.524057899886
48143,172,2024-08-24 12:54:16.071+00,-81.08062908449024,8249.17879705238
48148,172,2024-08-24 12:54:16.122+00,-8.449501547710952,8261.901872615335
48153,172,2024-08-24 12:54:16.172+00,13.385529438623237,8273.302916401823
48158,172,2024-08-24 12:54:16.291+00,64.79834772309181,8283.0147263221
48162,173,2024-08-24 12:54:16.402+00,-69.97963805043298,8308.285309062952
48165,173,2024-08-24 12:54:16.432+00,-52.105306477460786,8312.725125323108
48168,173,2024-08-24 12:54:16.462+00,25.68662608653691,8316.056086268396
48171,173,2024-08-24 12:54:16.492+00,-3.02911141223533,8318.22671072144
48174,173,2024-08-24 12:54:16.522+00,-22.155612205160367,8319.196867233119
48177,173,2024-08-24 12:54:16.621+00,79.39698851995112,8318.938723843557
48180,173,2024-08-24 12:54:16.651+00,109.82314858836054,8317.437571489718
48183,173,2024-08-24 12:54:16.752+00,-86.64286861435284,8314.692490162017
48186,173,2024-08-24 12:54:16.782+00,-214.386676804653,8310.716828199125
48189,173,2024-08-24 12:54:16.881+00,-66.85319939955865,8305.538467629054
48192,173,2024-08-24 12:54:16.911+00,340.67471959709076,8299.19985235759
48195,173,2024-08-24 12:54:16.941+00,109.07153165998302,8291.757761385097
48198,173,2024-08-24 12:54:17.113+00,-231.97798211149345,8283.282816118508
48201,173,2024-08-24 12:54:17.143+00,-115.9292992142625,8273.858719021693
48204,173,2024-08-24 12:54:17.171+00,56.181107951506064,8263.581229714842
48207,173,2024-08-24 12:54:17.201+00,114.63118862186778,8252.556893319164
48210,173,2024-08-24 12:54:17.443+00,1.7398882570277516,8240.901543702412
48213,173,2024-08-24 12:54:17.473+00,-25.94346060039596,8228.738611131448
48216,173,2024-08-24 12:54:17.503+00,-152.7656101380907,8216.197269751183
48219,173,2024-08-24 12:54:17.532+00,54.53416800447201,8203.410465333138
48222,173,2024-08-24 12:54:17.562+00,244.49356674521914,8190.512867771228
48225,173,2024-08-24 12:54:17.733+00,53.832980387506225,8177.638795592323
48228,173,2024-08-24 12:54:17.763+00,-351.4357259243904,8164.920160974567
48231,173,2024-08-24 12:54:17.862+00,-223.93151036233593,8152.48448312571
48234,173,2024-08-24 12:54:17.892+00,359.945556895126,8140.453015138021
48237,173,2024-08-24 12:54:17.922+00,164.79947267434588,8128.939024629344
48240,173,2024-08-24 12:54:17.953+00,93.7312584504294,8118.046262092098
48243,173,2024-08-24 12:54:17.983+00,-285.7446174378373,8107.867643766256
48246,173,2024-08-24 12:54:18.152+00,-243.81092257434346,8098.48416874207
48249,173,2024-08-24 12:54:18.182+00,118.7560474887202,8089.964083172591
48252,173,2024-08-24 12:54:18.283+00,185.10479500418296,8082.362298004489
48255,173,2024-08-24 12:54:18.313+00,179.15826527728626,8075.720060641002
48258,173,2024-08-24 12:54:18.343+00,-126.4972786326415,8070.064875708138
48261,173,2024-08-24 12:54:18.374+00,-196.5187913701409,8065.410665769025
48264,173,2024-08-24 12:54:18.404+00,-16.217686741047327,8061.758159301838
48267,173,2024-08-24 12:54:18.503+00,68.70213589780758,8059.09549021316
48270,173,2024-08-24 12:54:18.533+00,102.7438781870854,8057.39899033381
48273,173,2024-08-24 12:54:18.636+00,48.682879280457996,8056.634153733177
48276,173,2024-08-24 12:54:18.666+00,-118.50584764672207,8056.756749430781
48279,173,2024-08-24 12:54:18.696+00,2.3436766664768065,8057.71405728797
48282,173,2024-08-24 12:54:18.724+00,-11.17830259561709,8059.446200544384
48285,173,2024-08-24 12:54:18.754+00,-27.697216149677033,8061.887547562822
48288,173,2024-08-24 12:54:18.853+00,98.10098264552967,8064.968154835542
48291,173,2024-08-24 12:54:18.883+00,-34.11983768347661,8068.615223193834
48294,173,2024-08-24 12:54:18.914+00,-21.84800880869773,8072.754539455762
48297,173,2024-08-24 12:54:18.944+00,56.40383028137435,8077.311876454071
48300,173,2024-08-24 12:54:18.974+00,-80.83439931473592,8082.214325511595
48303,173,2024-08-24 12:54:19.075+00,3.513352214219392,8087.391536964233
48306,173,2024-08-24 12:54:19.105+00,7.962899124245042,8092.776846283246
48309,173,2024-08-24 12:54:19.204+00,102.45897683562264,8098.308265734256
48312,173,2024-08-24 12:54:19.234+00,-71.21502828605271,8103.929324306335
48315,173,2024-08-24 12:54:19.335+00,-59.21639546678663,8109.5897418416735
48318,173,2024-08-24 12:54:19.365+00,60.86395611722631,8115.2459268448865
48321,173,2024-08-24 12:54:19.395+00,-57.99967144262058,8120.861291230196
48324,173,2024-08-24 12:54:19.494+00,95.33438039464512,8126.406379147001
48327,173,2024-08-24 12:54:19.524+00,7.221598778287964,8131.858810924453
48330,173,2024-08-24 12:54:19.554+00,-55.991859204356075,8137.203047032937
48333,173,2024-08-24 12:54:19.584+00,-65.63134866502348,8142.429980704003
48336,173,2024-08-24 12:54:19.756+00,4.736640875318577,8147.536371404121
48339,173,2024-08-24 12:54:19.786+00,99.6656795618527,8152.524134634892
48342,173,2024-08-24 12:54:19.816+00,76.30118421870006,8157.39950647055
48345,173,2024-08-24 12:54:19.985+00,-87.70650970150643,8162.172103816657
48348,173,2024-08-24 12:54:20.015+00,-157.6703232228007,8166.853903538786
48351,173,2024-08-24 12:54:20.396+00,108.1399180208515,8171.4581652744555
48354,173,2024-08-24 12:54:20.426+00,84.79682413801613,8175.99832375853
48357,173,2024-08-24 12:54:20.455+00,-71.67453294032104,8180.486876813044
48360,173,2024-08-24 12:54:20.485+00,26.764978623853132,8184.934294866997
48363,173,2024-08-24 12:54:20.515+00,28.04227430801755,8189.347977096905
48366,173,2024-08-24 12:54:20.545+00,-73.7915044348466,8193.731278035782
48369,173,2024-08-24 12:54:20.575+00,-20.36643402117762,8198.082626779482
48372,173,2024-08-24 12:54:20.676+00,75.370323686286,8202.394758781034
48375,173,2024-08-24 12:54:20.706+00,-39.99573972696658,8206.654077740246
48378,173,2024-08-24 12:54:20.876+00,22.564084184803807,8210.840162370185
48381,173,2024-08-24 12:54:20.906+00,27.934380665710716,8214.925429956304
48384,173,2024-08-24 12:54:20.936+00,-43.65831050634011,8218.874965688012
48387,173,2024-08-24 12:54:20.966+00,-7.122180283634255,8222.646523718764
48390,173,2024-08-24 12:54:20.996+00,33.29659294385051,8226.190702799056
48393,173,2024-08-24 12:54:21.095+00,3.1605014042462836,8229.4512961364
48396,173,2024-08-24 12:54:21.125+00,-95.9123982955106,8232.365811921643
48399,173,2024-08-24 12:54:21.156+00,0.8173356513786705,8234.866157818435
48402,173,2024-08-24 12:54:21.186+00,142.21452286839983,8236.879479717722
48405,173,2024-08-24 12:54:21.216+00,59.333266826302086,8238.329142240113
48408,173,2024-08-24 12:54:21.246+00,-29.242303393945797,8239.135835855794
48411,173,2024-08-24 12:54:21.276+00,-189.6545835013766,8239.218793185271
48414,173,2024-08-24 12:54:21.377+00,-313.19685591001553,8238.49709515703
48417,173,2024-08-24 12:54:21.407+00,504.7887885361296,8236.891046341405
48420,173,2024-08-24 12:54:21.436+00,341.9409639940272,8234.323598094536
48423,173,2024-08-24 12:54:21.466+00,-552.7358823344111,8230.721798250499
48426,173,2024-08-24 12:54:21.496+00,38.887814508475635,8226.018246966893
48429,173,2024-08-24 12:54:21.597+00,-33.57755470114946,8220.152539528768
48432,173,2024-08-24 12:54:21.627+00,34.589971753471396,8213.072677586464
48435,173,2024-08-24 12:54:21.727+00,120.12464532305606,8204.736429783588
48438,173,2024-08-24 12:54:21.757+00,80.88882407600336,8195.112621001243
48072,172,2024-08-24 12:54:15.009+00,-56.735804160959745,8119.6456015255135
48077,172,2024-08-24 12:54:15.06+00,-48.48889807544106,8119.392194305225
48082,172,2024-08-24 12:54:15.11+00,118.97300729148951,8120.7519029806335
48087,172,2024-08-24 12:54:15.16+00,-48.467567207113795,8123.81259018158
48092,172,2024-08-24 12:54:15.281+00,-39.676077208547525,8128.616383290194
48097,172,2024-08-24 12:54:15.331+00,-16.82890794386964,8135.157118517126
48102,172,2024-08-24 12:54:15.38+00,144.7073694062022,8143.3784602664155
48107,172,2024-08-24 12:54:15.501+00,-158.8603370042713,8153.172793709576
48112,172,2024-08-24 12:54:15.62+00,62.57880515922021,8164.381060988934
48117,172,2024-08-24 12:54:15.67+00,-6.902040479432453,8176.793763756753
48122,172,2024-08-24 12:54:15.72+00,38.621271523156906,8190.153377604919
48127,172,2024-08-24 12:54:15.841+00,-52.36912764380341,8204.15841335178
48132,172,2024-08-24 12:54:15.891+00,-3.5538140372825846,8218.469323646921
48137,172,2024-08-24 12:54:16.011+00,51.35821013451906,8232.7163929292
48142,172,2024-08-24 12:54:16.061+00,-28.101000898255883,8246.509656163118
48147,172,2024-08-24 12:54:16.112+00,-13.95205628048427,8259.450763522696
48152,172,2024-08-24 12:54:16.162+00,-11.581253600897305,8271.146555411993
48157,172,2024-08-24 12:54:16.281+00,74.0024358090446,8281.223949985324
48161,173,2024-08-24 12:54:16.392+00,-34.94770409490213,8306.56936128512
48164,173,2024-08-24 12:54:16.422+00,-79.24930290528816,8311.365543150745
48167,173,2024-08-24 12:54:16.452+00,11.427529318874491,8315.07237379269
48170,173,2024-08-24 12:54:16.482+00,12.846694544355206,8317.634817195829
48173,173,2024-08-24 12:54:16.512+00,-25.629765979492998,8319.00884779918
48176,173,2024-08-24 12:54:16.611+00,34.09666784334203,8319.162435441594
48179,173,2024-08-24 12:54:16.641+00,131.31707868968874,8318.076414351657
48182,173,2024-08-24 12:54:16.742+00,-15.20119126667339,8315.745205098667
48185,173,2024-08-24 12:54:16.772+00,-189.72734334412746,8312.177359336383
48188,173,2024-08-24 12:54:16.802+00,-166.08095628058456,8307.395899261566
48191,173,2024-08-24 12:54:16.901+00,231.6973877862915,8301.43842713036
48194,173,2024-08-24 12:54:16.931+00,269.4651318654078,8294.356985050472
48197,173,2024-08-24 12:54:17.103+00,-184.13861488047368,8286.217651660016
48200,173,2024-08-24 12:54:17.133+00,-169.58364237385643,8277.099870095515
48203,173,2024-08-24 12:54:17.161+00,-5.1756857133108145,8267.095510380317
48206,173,2024-08-24 12:54:17.191+00,130.3215890297471,8256.307678204228
48209,173,2024-08-24 12:54:17.221+00,27.29272319666368,8244.849290241627
48212,173,2024-08-24 12:54:17.463+00,-5.156011074322693,8232.841443340005
48215,173,2024-08-24 12:54:17.493+00,-124.55491606932549,8220.41161112579
48218,173,2024-08-24 12:54:17.522+00,-53.363745777462896,8207.691706897744
48221,173,2024-08-24 12:54:17.552+00,225.4026008626072,8194.816056063679
48224,173,2024-08-24 12:54:17.723+00,152.283216368401,8181.919324616207
48227,173,2024-08-24 12:54:17.753+00,-220.35217163204132,8169.134451925086
48230,173,2024-08-24 12:54:17.783+00,-380.2754753050267,8156.590636136384
48233,173,2024-08-24 12:54:17.882+00,229.83873334707812,8144.411418446037
48236,173,2024-08-24 12:54:17.912+00,271.2581868870934,8132.71290837076
48239,173,2024-08-24 12:54:17.943+00,101.34994957369884,8121.602186192065
48242,173,2024-08-24 12:54:17.973+00,-121.95240975507508,8111.175911785408
48245,173,2024-08-24 12:54:18.142+00,-366.09232593251994,8101.519161884857
48248,173,2024-08-24 12:54:18.172+00,48.265968660427575,8092.704510902058
48251,173,2024-08-24 12:54:18.202+00,158.83641882493916,8084.791363821339
48254,173,2024-08-24 12:54:18.303+00,220.30242516638575,8077.82554351485
48257,173,2024-08-24 12:54:18.333+00,-22.009327151789055,8071.839129296569
